facility_id,facility_name,county,hospital_type,teaching_rural,bed_size_category,licensed_beds,staffed_beds,occupied_beds,patient_days,discharges,operating_expense,net_patient_revenue,net_income,flag_zero_patient_days,flag_zero_beds,flag_negative_income
106580996,ADVENTIST HEALTH AND RIDEOUT,Yuba,Comparable,Non-Teaching,200 - 299,221,151,147.885245901639,54126,11372,525727747,482851282,-48743941,False,False,True
106150788,ADVENTIST HEALTH BAKERSFIELD,Kern,Comparable,Non-Teaching,300 - 499,301,198,198.631147540984,72699,17945,704834525,698464738,-5197092,False,False,True
106171049,ADVENTIST HEALTH CLEARLAKE,Lake,Comparable,Rural,1 - 49,25,18,15.658469945355192,5731,1497,209729803,183332113,-17011138,False,False,True
106150706,ADVENTIST HEALTH DELANO,Kern,Comparable,Non-Teaching,150 - 199,156,69,64.19672131147541,23496,2614,111157919,100703448,220351,False,False,False
106190323,ADVENTIST HEALTH GLENDALE,Los Angeles,Comparable,Non-Teaching,500 +,515,313,310.866120218579,113777,19036,615072638,563092249,-44826471,False,False,True
106164029,ADVENTIST HEALTH HANFORD,Kings,Comparable,Rural,200 - 299,235,109,107.732240437158,39430,9362,412674347,445593212,59311661,False,False,False
106234038,ADVENTIST HEALTH HOWARD MEMORIAL,Mendocino,Comparable,Rural,1 - 49,25,15,14.3087431693989,5237,1272,96829911,92431590,2313284,False,False,False
106390923,ADVENTIST HEALTH LODI MEMORIAL,San Joaquin,Comparable,Non-Teaching,150 - 199,194,97,93.42349726775956,34193,7626,287698811,287645682,9117874,False,False,False
106231013,ADVENTIST HEALTH MENDOCINO COAST,Mendocino,Comparable,Rural,1 - 49,25,13,12.1693989071038,4454,874,92414574,80173947,-10986428,False,False,True
106100797,ADVENTIST HEALTH REEDLEY,Fresno,Comparable,Rural,1 - 49,49,16,14.8005464480874,5417,1642,238959958,223863588,110974,False,False,False
106400524,ADVENTIST HEALTH SIERRA VISTA,San Luis Obispo,Comparable,Non-Teaching,150 - 199,162,71,64.26775956284152,23522,4685,190932195,194253042,289367,False,False,False
106560525,ADVENTIST HEALTH SIMI VALLEY,Ventura,Comparable,Non-Teaching,100 - 149,144,81,79.2021857923497,28988,6577,233720744,214002519,-24944175,False,False,True
106554011,ADVENTIST HEALTH SONORA - GREENLEY,Tuolumne,Comparable,Rural,150 - 199,152,104,101.513661202186,37154,3964,335535894,327880035,16063144,False,False,False
106281078,ADVENTIST HEALTH ST. HELENA,Napa,Comparable,Non-Teaching,100 - 149,141,55,55.86338797814208,20446,3548,272860824,258697752,-21851824,False,False,True
106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,Kern,Comparable,Rural,1 - 49,25,13,11.8934426229508,4353,1232,72362058,68123311,1767270,False,False,False
106540816,ADVENTIST HEALTH TULARE,Tulare,Comparable,Non-Teaching,50 - 99,73,22,20.0601092896175,7342,1851,104660950,76075744,-20928360,False,False,True
106400548,ADVENTIST HEALTH TWIN CITIES,San Luis Obispo,Comparable,Rural,100 - 149,122,62,48.1803278688525,17634,3970,128893451,143996970,14461372,False,False,False
106231396,ADVENTIST HEALTH UKIAH VALLEY,Mendocino,Comparable,Rural,50 - 99,50,43,34.3060109289617,12556,3789,276894769,259493422,-8127628,False,False,True
106481015,ADVENTIST HEALTH VALLEJO,Solano,Comparable,Non-Teaching,50 - 99,61,58,52.43715846994535,19192,2283,37031367,35769377,-395003,False,False,True
106190878,ADVENTIST HEALTH WHITE MEMORIAL,Los Angeles,Comparable,Teaching,500 +,545,275,270.147540983607,98874,19317,671205810,623958956,8292802,False,False,False
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,223,78,76.4344262295082,27975,6630,196524025,178332676,-16329194,False,False,True
106410817,AHMC SETON MEDICAL CENTER,San Mateo,Comparable,Non-Teaching,300 - 499,475,180,175.513661202186,64238,2890,196913904,160737125,-31065868,False,False,True
106010735,ALAMEDA HOSPITAL,Alameda,Comparable,Non-Teaching,200 - 299,247,199,197.062841530055,72125,3098,170961094,116331804,-49049666,False,False,True
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,100 - 149,144,91,85.87158469945356,31429,4163,278161273,281742308,9964096,False,False,False
106304589,ALISO RIDGE BEHAVIORAL HEALTH,Orange,Comparable,Non-Teaching,100 - 149,119,96,95.7021857923497,35027,3639,38245406,38373079,318422,False,False,False
106010739,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMPUS,Alameda,Comparable,Non-Teaching,300 - 499,393,219,198.379781420765,72607,12323,799988209,764442425,5471817,False,False,False
106010937,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT HAWTHORNE,Alameda,Comparable,Non-Teaching,300 - 499,309,211,191.546448087432,70106,12343,637946253,593502188,-18510943,False,False,True
106370749,ALVARADO PARKWAY INSTITUTE BHS,San Diego,Comparable,Non-Teaching,50 - 99,66,61,62.1939890710383,22763,2199,38541665,38501014,406233,False,False,False
106194010,AMERICAN RECOVERY CENTER,Los Angeles,Comparable,Non-Teaching,150 - 199,173,76,78.21857923497268,28628,1089,9396875,10079192,682317,False,False,False
106301097,ANAHEIM COMMUNITY HOSPITAL,Orange,Comparable,Non-Teaching,50 - 99,98,89,87.4180327868852,31995,1698,41270697,38515775,167850,False,False,False
106301188,ANAHEIM GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,183,101,92.7021857923497,33929,3273,84536699,73413288,-10910826,False,False,True
106190034,ANTELOPE VALLEY MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,420,264,243.207650273224,89014,18740,519052166,514016380,13834459,False,False,False
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,San Bernardino,Comparable,Teaching,300 - 499,456,373,366.256830601093,134050,21046,848960502,775591350,50537274,False,False,False
106400683,ATASCADERO STATE HOSPITAL,San Luis Obispo,State,Non-Teaching,500 +,1275,1035,1047.77595628415,383486,1029,326308707,380557267,54252301,False,False,False
106494048,AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,Sonoma,Comparable,Non-Teaching,100 - 149,144,98,97.9590163934426,35853,3515,57579284,57651178,97063,False,False,False
106190163,AURORA CHARTER OAK,Los Angeles,Comparable,Non-Teaching,100 - 149,146,146,144.510928961749,52891,6855,58598588,56338201,-2230966,False,False,True
106190462,AURORA LAS ENCINAS HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,118,105,104.945355191257,38410,2161,39018811,43283585,4356201,False,False,False
106374024,AURORA SAN DIEGO,San Diego,Comparable,Non-Teaching,100 - 149,101,86,85.5109289617486,31297,2489,38684304,42093219,3435723,False,False,False
106560203,AURORA VISTA DEL MAR HOSPITAL,Ventura,Comparable,Non-Teaching,50 - 99,87,19,18.1366120218579,6638,931,27323696,8009255,-19301423,False,False,True
106154044,BAKERSFIELD BEHAVIORAL HEALTHCARE HOSPITAL,Kern,Comparable,Non-Teaching,50 - 99,90,76,75.3743169398907,27587,3272,35017543,32891053,325423,False,False,False
106150722,BAKERSFIELD MEMORIAL HOSPITAL,Kern,Comparable,Non-Teaching,300 - 499,385,208,197.016393442623,72108,16366,627118767,711505086,147082200,False,False,False
106364121,BALLARD REHABILITATION HOSPITAL,San Bernardino,Comparable,Non-Teaching,50 - 99,60,37,36.7950819672131,13467,914,27232547,26749631,-438985,False,False,True
106184008,BANNER LASSEN MEDICAL CENTER,Lassen,Comparable,Rural,1 - 49,25,8,7.592896174863388,2779,730,50014075,43108231,-6867166,False,False,True
106190052,BARLOW RESPIRATORY HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,105,87,79.1939890710383,28985,712,75596381,72251266,-809643,False,False,True
106364430,BARSTOW COMMUNITY HOSPITAL,San Bernardino,Comparable,Rural,1 - 49,30,19,17.0792349726776,6251,1802,69538723,81240339,11924307,False,False,False
106090793,BARTON MEMORIAL HOSPITAL,El Dorado,Comparable,Rural,100 - 149,111,62,59.6612021857923,21836,1791,173285679,214143810,15859770,False,False,False
106361110,BEAR VALLEY COMMUNITY HOSPITAL,San Bernardino,Comparable,Rural,1 - 49,30,23,22.7704918032787,8334,384,40294387,33860006,5407235,False,False,False
106190020,BHC ALHAMBRA HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,97,97,91.2404371584699,33394,4371,28679315,45911377,16992664,False,False,False
106044006,BUTTE COUNTY MENTAL HEALTH - PHF,Butte,PHF,Non-Teaching,1 - 49,16,16,6.14754098360656,2250,311,5650688,5111033,-539655,False,False,True
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,318,208,207.644808743169,75998,14503,632788999,661535454,64877176,False,False,False
106384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,San Francisco,Comparable,Non-Teaching,100 - 149,120,71,64.3907103825137,23567,5303,312143040,192315623,-108338890,False,False,True
106384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,San Francisco,Comparable,Non-Teaching,300 - 499,455,373,339.489071038251,124253,20415,1449868970,1419702742,81297365,False,False,False
106190155,CALIFORNIA REHABILITATION INSTITUTE,Los Angeles,Comparable,Non-Teaching,100 - 149,138,138,129.23497267759564,47300,3222,133986514,151411057,19392796,False,False,False
106364050,CANYON RIDGE HOSPITAL,San Bernardino,Comparable,Non-Teaching,150 - 199,157,150,139.256830601093,50968,6722,38007628,62252663,24061948,False,False,False
106190137,CASA COLINA HOSPITAL AND CENTER FOR HEALTH CARE,Los Angeles,Comparable,Non-Teaching,50 - 99,99,72,70.1939890710383,25691,2050,106657906,88299208,-10258625,False,False,True
106190045,CATALINA ISLAND MEDICAL CENTER,Los Angeles,Comparable,Rural,1 - 49,12,5,4.12021857923497,1508,33,18689918,13332805,285583,False,False,False
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,133,75,52.7868852459016,19320,4493,186105823,166128952,-14624308,False,False,True
106190555,CEDARS-SINAI MEDICAL CENTER,Los Angeles,Comparable,Teaching,500 +,915,915,810.699453551912,296716,45014,4307171874,4386711562,1026972821,False,False,False
106190148,CENTINELA HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,336,206,205.346994535519,75157,16043,277751953,318396186,42573981,False,False,False
106150820,"CENTRAL CALIFORNIA REHABILITATION HOSPITAL, LLC",Kern,Comparable,Non-Teaching,50 - 99,50,32,31.5546448087432,11549,787,26904387,25480629,-1417392,False,False,True
106105125,CENTRAL STAR PSYCHIATRIC HEALTH FACILITY,Fresno,PHF,Non-Teaching,1 - 49,16,16,10.7513661202186,3935,460,6047535,5922154,1983509,False,False,False
106500954,CENTRAL VALLEY SPECIALTY HOSPITAL,Stanislaus,Comparable,Non-Teaching,50 - 99,96,96,97.2404371584699,35590,464,63060204,84308439,23298254,False,False,False
106301140,CHAPMAN GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,100 - 149,114,51,47.36338797814208,17335,1745,55648296,41023797,-14474536,False,False,True
106434051,CHILDREN'S HEALTHCARE ORGANIZATION OF NORTHERN CA - PEDIATRIC HOSPITAL,Santa Clara,Comparable,Non-Teaching,1 - 49,31,28,23.6612021857923,8660,24,12855529,16296585,3431027,False,False,False
106304113,CHILDREN'S HOSPITAL AT MISSION,Orange,Comparable,Non-Teaching,50 - 99,54,26,25.1912568306011,9220,1492,77253674,102904975,26545217,False,False,False
106190170,CHILDREN'S HOSPITAL LOS ANGELES,Los Angeles,Comparable,Non-Teaching,300 - 499,495,340,324.3633879781421,118717,18075,1807753594,1395809744,-42214365,False,False,True
106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,Orange,Comparable,Non-Teaching,300 - 499,334,221,220.467213114754,80691,12253,1024010702,1101015601,114418795,False,False,False
106382715,CHINESE HOSPITAL,San Francisco,Comparable,Non-Teaching,50 - 99,88,33,32.7814207650273,11998,1157,154024094,109589658,-17967562,False,False,True
106361144,CHINO VALLEY MEDICAL CENTER,San Bernardino,Comparable,Non-Teaching,100 - 149,112,49,44.23497267759563,16190,4520,91720792,108889902,19215563,False,False,False
106314029,CIRBY HILLS BEHAVIORAL HEALTH - PHF,Placer,PHF,Non-Teaching,1 - 49,16,16,15.1775956284153,5555,239,5553888,5557640,1138,False,False,False
106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Los Angeles,Comparable,Non-Teaching,200 - 299,234,232,219.136612021858,80204,9268,2718712088,2592629960,210494048,False,False,False
106100005,CLOVIS COMMUNITY MEDICAL CENTER,Fresno,Comparable,Non-Teaching,300 - 499,352,314,309.472677595628,113267,21443,775584434,735751167,34153125,False,False,False
106100697,COALINGA REGIONAL MEDICAL CENTER,Fresno,Comparable,Rural,100 - 149,123,63,61.9644808743169,22679,380,57054844,41179557,-15492402,False,False,True
106105051,COALINGA STATE HOSPITAL,Fresno,State,Non-Teaching,500 +,1500,1450,1338.89890710383,490037,187,390780531,0,0,False,False,False
106190766,COAST PLAZA HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,117,52,47.8224043715847,17503,3050,64476801,50590977,-13149064,False,False,True
106190184,COLLEGE HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,187,178,177.44262295082,64944,3395,81501308,82913346,1711618,False,False,False
106301155,COLLEGE HOSPITAL COSTA MESA,Orange,Comparable,Non-Teaching,100 - 149,122,113,112.327868852459,41112,4195,89046306,120468042,32819501,False,False,False
106190587,COLLEGE MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,221,186,168.46174863387978,61657,7922,178572065,187926960,13209825,False,False,False
106361458,COLORADO RIVER MEDICAL CENTER,San Bernardino,Comparable,Rural,1 - 49,25,1,1.01639344262295,372,199,9526808,10196458,2228958,False,False,False
106060870,COLUSA MEDICAL CENTER,Colusa,Comparable,Rural,1 - 49,48,27,26.5,9699,742,36518081,41192237,5305023,False,False,False
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,Los Angeles,Comparable,Non-Teaching,50 - 99,81,42,38.7540983606557,14184,3872,68212954,74720825,6804801,False,False,False
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,San Bernardino,Comparable,Non-Teaching,300 - 499,347,233,222.49726775956285,81434,12167,322802509,366744685,45035412,False,False,False
106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,Monterey,Comparable,Non-Teaching,200 - 299,286,212,202.833333333333,74237,14754,760485743,823342107,73728774,False,False,False
106270020,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA - OHANA,Monterey,Comparable,Non-Teaching,1 - 49,16,2,1.35245901639344,495,21,18731609,8299916,-6157102,False,False,True
106560501,COMMUNITY MEMORIAL HOSPITAL - OJAI,Ventura,Comparable,Rural,100 - 149,100,83,81.89617486338798,29974,587,54103628,44529233,-7870822,False,False,True
106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,Ventura,Comparable,Non-Teaching,200 - 299,250,148,147.625683060109,54031,13684,592555384,585932798,35209941,False,False,False
106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,Fresno,Comparable,Teaching,500 +,921,826,820.494535519126,300301,37703,1620424829,1643868936,279776907,False,False,False
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,Contra Costa,Comparable,Non-Teaching,150 - 199,167,114,112.94262295082,41337,7196,796580938,717157336,70961844,False,False,False
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,Riverside,Comparable,Non-Teaching,200 - 299,259,186,184.377049180328,67482,11049,263497466,273052148,11113810,False,False,False
106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,Kern,PHF,Non-Teaching,1 - 49,16,13,12.0355191256831,4405,326,5071287,4586363,291369,False,False,False
106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,Sacramento,PHF,Non-Teaching,1 - 49,16,16,14.103825136612,5162,352,5045360,5277864,957790,False,False,False
106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,Sacramento,PHF,Non-Teaching,1 - 49,16,16,14.5245901639344,5316,345,5763171,5436102,223440,False,False,False
106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,Santa Clara,PHF,Non-Teaching,1 - 49,16,15,13.3360655737705,4881,331,5869020,5835624,1121428,False,False,False
106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,Solano,PHF,Non-Teaching,1 - 49,16,14,12.953551912568306,4741,339,5656318,5248446,820953,False,False,False
106390846,DAMERON HOSPITAL ASSOCIATION,San Joaquin,Comparable,Non-Teaching,200 - 299,202,34,33.9262295081967,12417,2937,158796395,118135040,-38380558,False,False,True
106190232,DEL AMO HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,166,143,144.53825136612022,52901,6984,45470817,58647892,12913918,False,False,False
106331164,DESERT REGIONAL MEDICAL CENTER,Riverside,Comparable,Non-Teaching,300 - 499,385,287,285.5163934426229,104499,18176,650219258,706486521,60862476,False,False,False
106364144,DESERT VALLEY HOSPITAL,San Bernardino,Comparable,Non-Teaching,100 - 149,148,136,133.47267759562843,48851,12669,196597721,242203038,50957916,False,False,False
106190681,DOCS SURGICAL HOSPITAL,Los Angeles,Comparable,Non-Teaching,1 - 49,17,2,1.11325966850829,403,338,14117499,12747741,-1353518,False,False,True
106392287,DOCTORS HOSPITAL OF MANTECA,San Joaquin,Comparable,Non-Teaching,50 - 99,73,37,35.4071038251366,12959,2744,118186689,126552995,9106417,False,False,False
106331293,DOCTORS HOSPITAL OF RIVERSIDE,Riverside,Comparable,Non-Teaching,150 - 199,193,71,65.207650273224,23866,5537,138548677,129186418,-7486096,False,False,True
106500852,DOCTORS MEDICAL CENTER - MODESTO,Stanislaus,Comparable,Non-Teaching,300 - 499,461,347,341.5928961748634,125023,23287,752374577,724166982,-23267674,False,False,True
106440755,DOMINICAN HOSPITAL,Santa Cruz,Comparable,Non-Teaching,200 - 299,222,168,153.13934426229508,56049,10911,495125869,529233685,116748755,False,False,False
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,127,56,51.54371584699454,18865,2772,76705572,73524661,-2497378,False,False,True
106320859,EASTERN PLUMAS HEALTH CARE,Plumas,Comparable,Rural,50 - 99,75,62,61.0737704918033,22353,141,40537606,41100958,2650487,False,False,False
106014233,EDEN MEDICAL CENTER,Alameda,Comparable,Non-Teaching,100 - 149,130,124,113.098360655738,41394,8688,435600377,466938504,54164629,False,False,False
106331168,EISENHOWER MEDICAL CENTER,Riverside,Comparable,Non-Teaching,300 - 499,437,221,217.360655737705,79554,23170,1240917560,1188772406,46125345,False,False,False
106430763,EL CAMINO HEALTH,Santa Clara,Comparable,Non-Teaching,300 - 499,466,338,307.953551912568,112711,22356,1277873255,1433256101,345406770,False,False,False
106130699,EL CENTRO REGIONAL MEDICAL CENTER,Imperial,Comparable,Non-Teaching,150 - 199,161,45,43.521857923497265,15929,3072,164158989,151052650,2978786,False,False,False
106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,105,81,76.6693989071038,28061,5444,134623455,140262050,11716710,False,False,False
106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,500 +,516,322,312.866120218579,114509,23379,604879192,598429405,20059156,False,False,False
106500867,EMANUEL MEDICAL CENTER,Stanislaus,Comparable,Non-Teaching,200 - 299,209,88,87.5300546448087,32036,8172,309167610,344852041,42068167,False,False,False
106190280,ENCINO HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,100 - 149,148,60,59.6830601092896,21844,1927,60059924,56131334,-2353744,False,False,True
106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,Kern,Comparable,Non-Teaching,50 - 99,86,70,65.2377049180328,23877,1915,49615361,49385349,-119131,False,False,True
106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,Stanislaus,Comparable,Non-Teaching,50 - 99,50,42,41.431693989071,15164,1205,29360126,30754576,1065059,False,False,False
106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,Riverside,Comparable,Non-Teaching,50 - 99,50,45,41.8087431693989,15302,1231,28478164,30132797,198497,False,False,False
106304585,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,Orange,Comparable,Non-Teaching,50 - 99,65,63,62.5546448087432,22895,1796,43465742,44403409,1017285,False,False,False
106040962,ENLOE HEALTH,Butte,Comparable,Non-Teaching,200 - 299,298,231,230.106557377049,84219,18699,937747093,984752566,74242810,False,False,False
106474007,FAIRCHILD MEDICAL CENTER,Siskiyou,Comparable,Rural,1 - 49,28,25,12.699453551912569,4648,1336,116410818,114997574,730522,False,False,False
106301357,FOOTHILL REGIONAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,153,69,65.3825136612022,23930,4785,220768267,212660145,-2473316,False,False,True
106014034,FREMONT HOSPITAL,Alameda,Comparable,Non-Teaching,100 - 149,148,120,124.669398907104,45629,4958,56616083,84926730,29477968,False,False,False
106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,San Luis Obispo,Comparable,Non-Teaching,50 - 99,98,60,54.9016393442623,20094,5226,226335851,246088629,26469192,False,False,False
106104047,FRESNO SURGICAL HOSPITAL,Fresno,Comparable,Non-Teaching,1 - 49,27,7,5.01366120218579,1835,938,99425178,120714451,21673701,False,False,False
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,167,38,37.9262295081967,13881,3156,77513144,60149488,-17028699,False,False,True
106190315,GARFIELD MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,210,132,127.69945355191257,46738,9080,330845801,310371864,-14184555,False,False,True
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,55,42,41.5983606557377,15225,336,46832526,50189386,8459144,False,False,False
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,Monterey,Comparable,Rural,50 - 99,61,38,35.9562841530055,13160,441,72604344,69929133,-143066,False,False,True
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,Los Angeles,Comparable,Non-Teaching,300 - 499,304,132,131.207650273224,48022,10563,336596025,290608095,-41785920,False,False,True
106190328,GLENDORA HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,63,63,61.11748633879782,22369,1632,23941490,25776605,1934735,False,False,False
106110889,GLENN MEDICAL CENTER,Glenn,Comparable,Rural,1 - 49,47,21,20.2896174863388,7426,117,36151411,27957438,-4977474,False,False,True
106420483,GOLETA VALLEY COTTAGE HOSPITAL,Santa Barbara,Comparable,Non-Teaching,1 - 49,48,9,8.0655737704918,2952,1139,105785537,129789018,40525879,False,False,False
106150775,GOOD SAMARITAN HOSPITAL - BAKERSFIELD,Kern,Comparable,Non-Teaching,50 - 99,64,32,32.8169398907104,12011,3152,54967330,52475496,954539,False,False,False
106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,Santa Clara,Comparable,Non-Teaching,300 - 499,474,235,231.92349726775956,84884,16149,671015282,771681332,154905487,False,False,False
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,117,44,41.43715846994535,15166,1973,69171408,62563901,-5888191,False,False,True
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,San Benito,Comparable,Rural,100 - 149,144,107,104.131147540984,38112,2107,143606389,151940474,15687872,False,False,False
106490964,HEALDSBURG HOSPITAL,Sonoma,Comparable,Rural,1 - 49,43,28,22.9398907103825,8396,986,73508019,70794697,775766,False,False,False
106304159,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE,Orange,Comparable,Non-Teaching,1 - 49,27,22,21.1338797814208,7735,75,14771722,16479347,1767044,False,False,False
106331194,HEMET GLOBAL MEDICAL CENTER,Riverside,Comparable,Non-Teaching,300 - 499,417,126,118.36338797814207,43321,7389,186178725,178690273,-5423452,False,False,True
106190949,HENRY MAYO NEWHALL HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,357,190,175.095628415301,64085,12011,413115991,427396412,44337490,False,False,False
106340041,HERITAGE OAKS ENRICHMENT CENTER - PHF,Sacramento,PHF,Non-Teaching,1 - 49,16,15,13.7650273224044,5038,266,5988619,5674968,325020,False,False,False
106344021,HERITAGE OAKS HOSPITAL,Sacramento,Comparable,Non-Teaching,100 - 149,133,125,117.743169398907,43094,3572,46398428,62136867,15052728,False,False,False
106362041,HI-DESERT MEDICAL CENTER,San Bernardino,Comparable,Rural,150 - 199,179,115,113.44535519125682,41521,2387,87024409,94912377,8568337,False,False,False
106010846,HIGHLAND HOSPITAL,Alameda,Comparable,Non-Teaching,300 - 499,475,387,381.42349726775956,139601,16014,1242596903,665839950,10689141,False,False,False
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,Orange,Comparable,Non-Teaching,500 +,536,460,416.669398907104,152501,37270,1796123772,1736562021,365803920,False,False,False
106304460,HOAG ORTHOPEDIC INSTITUTE,Orange,Comparable,Non-Teaching,50 - 99,70,12,10.8606557377049,3975,1778,111822261,153496583,45079051,False,False,False
