facility_id,facility_name,county,hospital_type,teaching_rural,bed_size_category,licensed_beds,staffed_beds,occupied_beds,patient_days,discharges,operating_expense,net_patient_revenue,net_income,flag_zero_patient_days,flag_zero_beds,flag_negative_income
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,378,288,263.601092896175,96478,16623,614110555,631826328,48925257,False,False,False
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,Los Angeles,Comparable,Non-Teaching,300 - 499,356,209,191.562841530055,70112,7045,239376487,210180721,-26001469,False,False,True
106190470,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,Los Angeles,Comparable,Non-Teaching,300 - 499,441,281,256.4617486338798,93865,17344,577571256,536884338,-26329955,False,False,True
106301262,PROVIDENCE MISSION HOSPITAL,Orange,Comparable,Non-Teaching,500 +,504,239,217.73497267759564,79691,18697,870892713,847307076,-14594381,False,False,True
106281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,Napa,Comparable,Non-Teaching,150 - 199,198,68,61.9016393442623,22656,6084,353698823,342575327,1524617,False,False,False
106121051,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,Humboldt,Comparable,Rural,1 - 49,20,12,10.7595628415301,3938,852,53097380,51117601,1073627,False,False,False
106491064,PROVIDENCE SANTA ROSA MEMORIAL HOSPITAL,Sonoma,Comparable,Non-Teaching,300 - 499,329,172,163.58196721311475,59871,11788,744353964,692970706,-32207683,False,False,True
106190756,PROVIDENCE ST. JOHN'S HEALTH CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,237,151,137.680327868852,50391,11722,538756596,464193612,-49738368,False,False,True
106301340,PROVIDENCE ST. JOSEPH HOSPITAL,Orange,Comparable,Non-Teaching,300 - 499,463,269,251.079234972678,91895,21374,968350834,915500527,-24983910,False,False,True
106121080,PROVIDENCE ST. JOSEPH HOSPITAL - EUREKA,Humboldt,Comparable,Non-Teaching,150 - 199,153,110,100.360655737705,36732,6776,392496328,383561926,-3863798,False,False,True
106190758,PROVIDENCE ST. JOSEPH MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,392,236,214.784153005465,78611,16232,561847020,577338757,30737344,False,False,False
106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,Orange,Comparable,Non-Teaching,300 - 499,320,252,229.508196721311,84000,16031,947607829,909569684,-1000289,False,False,True
106361343,PROVIDENCE ST. MARY MEDICAL CENTER,San Bernardino,Comparable,Rural,200 - 299,213,167,155.505464480874,56915,12654,398516584,385668526,8686894,False,False,False
106190517,PROVIDENCE TARZANA MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,204,156,142.34699453551912,52099,13569,470139656,344958824,-106435817,False,False,True
106370673,RADY CHILDREN'S HOSPITAL - SAN DIEGO,San Diego,Comparable,Non-Teaching,500 +,505,331,301.196721311475,110238,19466,1219662828,1261937237,318135550,False,False,False
106361308,REDLANDS COMMUNITY HOSPITAL,San Bernardino,Comparable,Non-Teaching,200 - 299,211,123,123.161202185792,45077,10161,414335519,400055698,50435495,False,False,False
106430705,REGIONAL MEDICAL CENTER OF SAN JOSE,Santa Clara,Comparable,Non-Teaching,200 - 299,258,111,110.428961748634,40417,8084,509487276,365429191,-309897047,False,False,True
106334533,REHABILITATION HOSPITAL OF SOUTHERN CALIFORNIA,Riverside,Comparable,Non-Teaching,50 - 99,50,29,28.7841530054645,10535,783,23425584,23061824,-174743,False,False,True
106190930,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,Los Angeles,Comparable,Non-Teaching,50 - 99,74,68,66.6830601092896,24406,1702,92834099,74042761,-26189302,False,False,True
106454068,RESTPADD PSYCHIATRIC HEALTH FACILITY,Shasta,PHF,Non-Teaching,1 - 49,16,16,14.6092896174863,5347,410,5685135,6121726,635331,False,False,False
106524017,RESTPADD RED BLUFF PSYCHIATRIC HEALTH FACILITY,Tehama,PHF,Non-Teaching,1 - 49,16,16,14.674863387978142,5371,424,5856127,6582366,812629,False,False,False
106150782,RIDGECREST REGIONAL HOSPITAL,Kern,Comparable,Rural,150 - 199,150,116,72.5027322404372,26536,1028,154227623,145154202,-3434963,False,False,True
106200030,RIVER VISTA BEHAVIORAL HEALTH,Madera,Comparable,Non-Teaching,100 - 149,128,59,45.5546448087432,16673,1472,24972433,23731856,-1239907,False,False,True
106331312,RIVERSIDE COMMUNITY HOSPITAL,Riverside,Comparable,Teaching,500 +,503,381,379.4945355191257,138895,28168,851659001,876125357,133594855,False,False,False
106334487,RIVERSIDE UNIVERSITY HEALTH SYSTEM MEDICAL CENTER,Riverside,Comparable,Teaching,300 - 499,439,418,349.478142076503,127909,21511,1031135183,947247041,-24986000,False,False,True
106190796,RONALD REAGAN UCLA MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,446,503,493.344262295082,180564,22901,2864257743,2871058374,674050350,False,False,False
106344210,"SACRAMENTO BEHAVIORAL HEALTHCARE HOSPITAL, LLC",Sacramento,Comparable,Non-Teaching,100 - 149,117,101,100.937158469945,36943,1564,47749837,45545525,2858844,False,False,False
106344011,SACRAMENTO MENTAL HEALTH TREATMENT CENTER - PHF,Sacramento,PHF,Non-Teaching,50 - 99,50,50,45.5,16653,363,118601981,118601981,0,False,False,False
106341326,SACRAMENTO REHABILITATION HOSPITAL,Sacramento,Comparable,Non-Teaching,50 - 99,50,39,38.016393442623,13914,874,35826159,35550626,-253871,False,False,True
106270875,SALINAS VALLEY HEALTH MEDICAL CENTER,Monterey,Comparable,Non-Teaching,200 - 299,263,124,116.84699453551913,42766,11476,578231422,650401970,70699947,False,False,False
106361318,SAN ANTONIO REGIONAL HOSPITAL,San Bernardino,Comparable,Non-Teaching,300 - 499,363,237,216.904371584699,79387,17176,467890737,485594306,28748882,False,False,False
106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,LTC Emphasis,Non-Teaching,300 - 499,301,208,204.459016393443,74832,1143,142900453,109799609,-23087472,False,False,True
106190673,SAN DIMAS COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,95,38,37.207650273224,13618,3033,71934311,69473749,-1102549,False,False,True
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,273,152,139.303278688525,50985,6804,222058871,203845581,-15552903,False,False,True
106331326,SAN GORGONIO MEMORIAL HOSPITAL,Riverside,Comparable,Rural,50 - 99,79,25,21.6420765027322,7921,2105,104300863,91578791,13937674,False,False,False
106394003,SAN JOAQUIN - PHF,San Joaquin,PHF,Non-Teaching,1 - 49,16,16,14.7595628415301,5402,101,9180414,9180414,0,False,False,False
106391010,SAN JOAQUIN GENERAL HOSPITAL,San Joaquin,Comparable,Non-Teaching,150 - 199,196,140,135.13934426229508,49461,9498,480821834,444531262,14609627,False,False,False
106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,Fresno,Comparable,Non-Teaching,50 - 99,62,62,57.5792349726776,21074,1613,46159032,48891151,2972741,False,False,False
106434032,SAN JOSE BEHAVIORAL HEALTH,Santa Clara,Comparable,Non-Teaching,100 - 149,133,118,117.51639344262296,43011,4296,59005168,86194089,27189185,False,False,False
106404046,SAN LUIS OBISPO COUNTY - PHF,San Luis Obispo,PHF,Non-Teaching,1 - 49,16,14,12.289617486338798,4498,629,5540320,4439527,241602,False,False,False
106410782,SAN MATEO MEDICAL CENTER,San Mateo,Comparable,Non-Teaching,300 - 499,448,314,311.6639344262295,114069,2667,465008034,464652951,99469514,False,False,False
106074017,SAN RAMON REGIONAL MEDICAL CENTER,Contra Costa,Comparable,Non-Teaching,100 - 149,123,44,40.7322404371585,14908,3468,183888615,185384935,-1356263,False,False,True
106420514,SANTA BARBARA COTTAGE HOSPITAL,Santa Barbara,Comparable,Teaching,500 +,519,303,273.1639344262295,99978,19439,946691077,940897800,139000867,False,False,False
106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILITY,Santa Barbara,PHF,Non-Teaching,1 - 49,16,16,14.6092896174863,5347,299,12617661,3423143,0,False,False,False
106430883,SANTA CLARA VALLEY MEDICAL CENTER,Santa Clara,Comparable,Teaching,500 +,1142,649,613.74043715847,224629,35527,3361562745,2794422709,30026067,False,False,False
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,Los Angeles,Comparable,Teaching,200 - 299,281,249,235.210382513661,86087,14798,804304078,870082228,64681168,False,False,False
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,Santa Barbara,Comparable,Rural,1 - 49,11,8,1.32513661202186,485,158,29084148,30597171,7932733,False,False,False
106371256,SCRIPPS GREEN HOSPITAL,San Diego,Comparable,Non-Teaching,150 - 199,173,98,87.63934426229508,32076,7092,389625799,470068086,98618081,False,False,False
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Comparable,Non-Teaching,150 - 199,187,167,152.94535519125682,55978,14441,428267073,513607122,100796510,False,False,False
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Comparable,Non-Teaching,300 - 499,426,302,294.3469945355191,107731,22727,920455755,1162136382,282529841,False,False,False
106370744,SCRIPPS MERCY HOSPITAL,San Diego,Comparable,Teaching,500 +,655,452,438.756830601093,160585,30682,1259928803,1260187870,46809392,False,False,False
106374094,SELECT SPECIALTY HOSPITAL - SAN DIEGO,San Diego,Comparable,Non-Teaching,100 - 149,110,87,84.0765027322404,30772,628,78497350,73155534,-5098054,False,False,True
106124004,SEMPERVIRENS P.H.F.,Humboldt,PHF,Non-Teaching,1 - 49,16,16,14.289617486338798,5230,226,11200723,11200723,0,False,False,False
106321016,SENECA HEALTHCARE DISTRICT,Plumas,Comparable,Rural,1 - 49,26,25,14.4890710382514,5303,52,22164550,20773299,1782289,False,False,False
106410891,SEQUOIA HOSPITAL,San Mateo,Comparable,Non-Teaching,200 - 299,208,52,47.0983606557377,17238,4694,334834996,319641654,3415379,False,False,False
106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Comparable,Non-Teaching,300 - 499,449,359,338.245901639344,123798,19471,664800470,630170819,109677038,False,False,False
106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Comparable,Non-Teaching,150 - 199,181,126,112.090163934426,41025,3036,170278052,176843907,43025938,False,False,False
106370714,SHARP GROSSMONT HOSPITAL,San Diego,Comparable,Non-Teaching,500 +,542,428,391.98633879781426,143467,29036,1038479753,995668101,140533823,False,False,False
106374049,SHARP MCDONALD CENTER,San Diego,Comparable,Non-Teaching,1 - 49,16,9,7.51366120218579,2750,220,4868928,6652017,3251362,False,False,False
106370694,SHARP MEMORIAL HOSPITAL,San Diego,Comparable,Non-Teaching,500 +,862,659,455.387978142076,166672,31775,1332572064,1420135336,405755220,False,False,False
106370745,SHARP MESA VISTA HOSPITAL,San Diego,Comparable,Non-Teaching,150 - 199,160,110,99.8142076502732,36532,4212,105726635,74670069,-10108181,False,False,True
106450940,SHASTA REGIONAL MEDICAL CENTER,Shasta,Comparable,Non-Teaching,200 - 299,226,80,80.4535519125683,29446,6303,184787608,168094562,-15149133,False,False,True
106190708,SHERMAN OAKS HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,153,82,84.99453551912569,31108,4753,103830214,112514427,10151952,False,False,False
106344114,SHRINERS HOSPITAL FOR CHILDREN - NORTHERN CALIFORNIA,Sacramento,Other Non-Comparable,Non-Teaching,50 - 99,80,21,21.7896174863388,7975,1069,125657036,34067378,-47226988,False,False,True
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,Nevada,Comparable,Rural,100 - 149,104,53,48.61748633879782,17794,4426,191895578,211249910,42728230,False,False,False
106540798,SIERRA VIEW MEDICAL CENTER,Tulare,Comparable,Non-Teaching,150 - 199,163,96,87.5655737704918,32049,5234,172164932,156856136,3250620,False,False,False
106342392,SIERRA VISTA HOSPITAL,Sacramento,Comparable,Non-Teaching,150 - 199,171,171,162.4945355191257,59473,5161,55167797,78469852,22968962,False,False,False
106490040,SONOMA COUNTY HEALING CENTER - PHF,Sonoma,Comparable,Non-Teaching,1 - 49,16,15,13.2950819672131,4866,204,7034443,5312811,-481926,False,False,True
106491338,SONOMA SPECIALTY HOSPITAL,Sonoma,Comparable,Rural,50 - 99,58,55,54.89617486338798,20092,422,49503799,58979339,9647713,False,False,False
106491076,SONOMA VALLEY HOSPITAL,Sonoma,Comparable,Non-Teaching,50 - 99,51,36,34.224043715847,12526,928,71964602,63660004,5268957,False,False,False
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,178,66,60.5273224043716,22153,2230,72448465,49077545,-23125740,False,False,True
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,Los Angeles,Comparable,Non-Teaching,500 +,569,332,322.765027322404,118132,19407,509081384,505792848,-2167402,False,False,True
106141338,SOUTHERN INYO HOSPITAL,Inyo,Comparable,Rural,1 - 49,37,32,31.7568306010929,11623,77,19322237,15499592,-2040958,False,False,True
106334068,SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,Riverside,Comparable,Non-Teaching,200 - 299,242,195,194.237704918033,71091,18064,438044819,460702887,30994484,False,False,False
106100899,ST. AGNES MEDICAL CENTER,Fresno,Comparable,Teaching,300 - 499,436,315,314.800546448087,115217,25759,694358484,605102511,-75819803,False,False,True
106361339,ST. BERNARDINE MEDICAL CENTER,San Bernardino,Comparable,Teaching,300 - 499,342,222,202.133879781421,73981,15478,523901070,541011323,21932713,False,False,False
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,Tehama,Comparable,Rural,50 - 99,76,29,26.4918032786885,9696,3055,159592621,181283500,48152183,False,False,False
106190754,ST. FRANCIS MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,354,243,242.907103825137,88904,16064,384576223,488327677,107368386,False,False,False
106380960,ST. FRANCIS MEMORIAL HOSPITAL,San Francisco,Comparable,Non-Teaching,200 - 299,294,71,64.8790931989924,25757,3781,284702551,338383742,-13581683,False,False,True
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,Ventura,Comparable,Non-Teaching,300 - 499,385,271,268.6748633879782,98335,14410,653156083,647332483,4657193,False,False,False
106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,San Joaquin,Comparable,Non-Teaching,1 - 49,35,33,31.051912568306,11365,1477,25733941,22141721,-2820918,False,False,True
106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,San Joaquin,Comparable,Teaching,300 - 499,355,287,261.065573770492,95550,19492,766545078,828229353,112942103,False,False,False
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,Los Angeles,Comparable,Teaching,300 - 499,307,176,175.97267759562843,64406,10484,477335251,437605533,-22459620,False,False,True
106380965,ST. MARY'S MEDICAL CENTER - SAN FRANCISCO,San Francisco,Comparable,Teaching,200 - 299,275,77,70.4005037783375,27949,4864,329163807,213998175,-301569902,False,False,True
106010967,ST. ROSE HOSPITAL,Alameda,Comparable,Non-Teaching,150 - 199,171,38,35.0765027322404,12838,3337,141896039,111592015,-5829963,False,False,True
106514005,STABLER LANE BEHAVIORAL HEALTH - PHF,Sutter,PHF,Non-Teaching,1 - 49,16,16,15.6693989071038,5735,246,6115934,6123220,4801,False,False,False
106430905,STANFORD HEALTH CARE,Santa Clara,Comparable,Teaching,500 +,643,735,693.3196721311476,253755,35951,7233159447,7778059667,1054972585,False,False,False
106014050,STANFORD HEALTH CARE TRI-VALLEY,Alameda,Comparable,Non-Teaching,200 - 299,242,104,99.79234972677595,36524,7984,522306988,530590249,14330188,False,False,False
106504038,STANISLAUS SURGICAL HOSPITAL,Stanislaus,Comparable,Non-Teaching,1 - 49,23,1,1.46303501945525,376,218,22469274,14453690,-4177674,False,False,True
106194967,STAR VIEW ADOLESCENT - PHF,Los Angeles,PHF,Non-Teaching,1 - 49,16,16,10.2896174863388,3766,43,6411810,4280551,12023008,False,False,False
106394128,STOCKTON REGIONAL REHABILITATION HOSPITAL,San Joaquin,Comparable,Non-Teaching,50 - 99,50,35,34.0819672131148,12474,785,31461154,26236582,-5212853,False,False,True
106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,Modoc,Comparable,Rural,1 - 49,26,26,21.1338797814208,7735,31,10744598,6996645,-599908,False,False,True
106514001,SUTTER - YUBA - PHF,Sutter,PHF,Non-Teaching,1 - 49,16,16,3.62841530054645,1328,219,7397189,2782744,0,False,False,False
106034002,SUTTER AMADOR HOSPITAL,Amador,Comparable,Rural,50 - 99,52,27,24.7732240437158,9067,2377,104924331,110618253,8780467,False,False,False
106310791,SUTTER AUBURN FAITH HOSPITAL,Placer,Comparable,Non-Teaching,50 - 99,64,41,37.2622950819672,13638,3648,164476153,176244128,16802992,False,False,False
106344017,SUTTER CENTER FOR PSYCHIATRY,Sacramento,Comparable,Non-Teaching,50 - 99,73,62,56.49726775956284,20678,2582,53963924,44164905,-8128014,False,False,True
106084001,SUTTER COAST HOSPITAL,Del Norte,Comparable,Rural,1 - 49,49,27,24.8087431693989,9080,2090,111379333,121413905,13004718,False,False,False
106574010,SUTTER DAVIS HOSPITAL,Yolo,Comparable,Non-Teaching,50 - 99,57,41,37.1448087431694,13595,4350,180053734,206540159,31666257,False,False,False
106070934,SUTTER DELTA MEDICAL CENTER,Contra Costa,Comparable,Non-Teaching,100 - 149,141,75,68.9125683060109,25222,6373,252477420,257714410,11969293,False,False,False
106171395,SUTTER LAKESIDE HOSPITAL,Lake,Comparable,Rural,1 - 49,25,21,19.827868852459016,7257,1703,104189418,116796681,15995778,False,False,False
106444012,SUTTER MATERNITY AND SURGERY CENTER OF SANTA CRUZ,Santa Cruz,Comparable,Non-Teaching,1 - 49,28,6,5.6775956284153,2078,822,89498691,93115224,6166821,False,False,False
106341051,SUTTER MEDICAL CENTER - SACRAMENTO,Sacramento,Comparable,Non-Teaching,500 +,523,468,425.751366120219,155825,32174,1732552446,1826705448,141533104,False,False,False
106311000,SUTTER ROSEVILLE MEDICAL CENTER,Placer,Comparable,Non-Teaching,300 - 499,382,398,360.046448087432,131777,28708,1073341756,1146923652,104477588,False,False,False
106494106,SUTTER SANTA ROSA REGIONAL HOSPITAL,Sonoma,Comparable,Non-Teaching,100 - 149,124,108,98.3005464480874,35978,8807,501574784,493324697,14633893,False,False,False
106481094,SUTTER SOLANO MEDICAL CENTER,Solano,Comparable,Non-Teaching,100 - 149,106,57,51.8989071038251,18995,3850,186534847,182481800,1058363,False,False,False
106514030,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,Sutter,Comparable,Non-Teaching,1 - 49,14,2,1.90710382513661,698,274,51245396,39324019,2737919,False,False,False
106391056,SUTTER TRACY COMMUNITY HOSPITAL,San Joaquin,Comparable,Non-Teaching,50 - 99,77,37,33.7595628415301,12356,3718,172030514,220719780,54017573,False,False,False
106291053,TAHOE FOREST HOSPITAL,Nevada,Comparable,Rural,50 - 99,62,50,45.16393442622951,16530,1572,285668330,287885460,27157535,False,False,False
106190782,TARZANA TREATMENT CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,60,45,43.7868852459016,16026,2781,16446223,16188632,37593394,False,False,False
106094002,TELECARE EL DORADO COUNTY P.H.F.,El Dorado,PHF,Non-Teaching,1 - 49,16,12,11.71584699453552,4288,347,5752210,5888071,135410,False,False,False
106014207,TELECARE HERITAGE - PHF,Alameda,PHF,Non-Teaching,1 - 49,26,20,18.2459016393443,6678,1165,12614438,12511108,-102323,False,False,True
106334457,TELECARE RIVERSIDE COUNTY PSYCHIATRIC HEALTH FACILITY,Riverside,PHF,Non-Teaching,1 - 49,16,16,14.8306010928962,5428,589,5998255,6174824,176569,False,False,False
106444029,TELECARE SANTA CRUZ - PHF,Santa Cruz,PHF,Non-Teaching,1 - 49,16,15,13.685792349726777,5009,387,9278970,9851858,572900,False,False,False
106504081,TELECARE STANISLAUS COUNTY - PHF,Stanislaus,PHF,Non-Teaching,1 - 49,16,14,13.0437158469945,4774,395,6166412,7022394,855982,False,False,False
106014226,TELECARE WILLOW ROCK CENTER - PHF,Alameda,PHF,Non-Teaching,1 - 49,16,8,7.70765027322404,2821,653,7634604,8152837,518260,False,False,False
106334564,TEMECULA VALLEY HOSPITAL,Riverside,Comparable,Non-Teaching,100 - 149,140,125,124.270491803279,45483,9252,288128979,306542368,31053553,False,False,False
106330120,THE BETTY FORD CENTER,Riverside,Comparable,Non-Teaching,100 - 149,100,80,74.9344262295082,27426,1592,36879275,26404563,-8962590,False,False,True
106191225,TOM REDGATE MEMORIAL RECOVERY CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,63,44,42.3142076502732,15487,873,5504093,6143766,646235,False,False,False
106190422,TORRANCE MEMORIAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,500 +,585,384,364.35792349726773,133355,26759,886471169,846486444,50847104,False,False,False
106364451,TOTALLY KIDS REHABILITATION HOSPITAL,San Bernardino,Comparable,Non-Teaching,50 - 99,81,67,60.6775956284153,22208,177,35796389,33583753,-2211922,False,False,True
106370780,TRI-CITY MEDICAL CENTER,San Diego,Comparable,Non-Teaching,300 - 499,386,114,113.959016393443,41709,7658,329262142,279599838,-25093516,False,False,True
106531059,TRINITY HOSPITAL,Trinity,Comparable,Rural,1 - 49,38,23,18.7404371584699,6859,217,31374895,36524649,5785295,False,False,False
106301175,UCI HEALTH-FOUNTAIN VALLEY,Orange,Comparable,Non-Teaching,300 - 499,400,218,216.3125,20766,3779,124339908,73698642,-50500054,False,False,True
106190240,UCI HEALTH-LAKEWOOD,Los Angeles,Comparable,Non-Teaching,150 - 199,172,143,142.64583333333331,13694,2285,80642374,62537426,-18010791,False,False,True
106301248,UCI HEALTH-LOS ALAMITOS,Orange,Comparable,Non-Teaching,150 - 199,172,140,139.94791666666666,13435,2195,70542433,70977030,980984,False,False,False
106301297,UCI HEALTH-PLACENTIA LINDA,Orange,Comparable,Non-Teaching,100 - 149,114,33,30.7708333333333,2954,814,39546850,28099316,-11366526,False,False,True
106190859,UCLA WEST VALLEY MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,260,112,109.446808510638,10288,1930,72685119,30579015,-46777557,False,False,True
106010776,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,Alameda,Comparable,Non-Teaching,150 - 199,163,120,109.07650273224,39922,7386,805244135,820672959,96837082,False,False,False
106381154,UCSF MEDICAL CENTER,San Francisco,Comparable,Teaching,500 +,887,752,744.464480874317,272474,36780,5948483163,6169074406,414296977,False,False,False
106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,Sacramento,Comparable,Teaching,500 +,651,666,581.5437158469946,212845,33722,3862983798,3850128631,127106312,False,False,False
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,Orange,Comparable,Teaching,300 - 499,459,414,405.213114754098,148308,24793,2213050881,2085589583,-1518324,False,False,True
106370782,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,San Diego,Comparable,Teaching,500 +,1101,735,692.609289617486,253495,37718,3516948269,3666947861,292430925,False,False,False
106190529,USC ARCADIA HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,324,221,182.89344262295083,66939,12852,372654176,321839258,-27375453,False,False,True
106191216,USC KENNETH NORRIS JR. CANCER HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,60,47,45.8224043715847,16771,1598,536161295,650619082,116208740,False,False,False
106190818,USC VERDUGO HILLS HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,158,86,81.5027322404372,29830,5757,234511636,161982201,-68588008,False,False,True
106204019,VALLEY CHILDREN'S HOSPITAL,Madera,Comparable,Non-Teaching,300 - 499,358,205,194.204918032787,71079,10333,826353396,810438133,182700595,False,False,False
106190812,VALLEY PRESBYTERIAN HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,350,220,200.729508196721,73467,13658,561201860,543262472,34251006,False,False,False
106560481,VENTURA COUNTY MEDICAL CENTER,Ventura,Comparable,Non-Teaching,200 - 299,272,181,167.109289617486,61162,11101,547314357,516754659,17590760,False,False,False
106454012,VIBRA HOSPITAL OF NORTHERN CALIFORNIA,Shasta,Comparable,Non-Teaching,50 - 99,88,77,72.2459016393443,26442,801,43365968,48054703,4876172,False,False,False
106344035,VIBRA HOSPITAL OF SACRAMENTO,Sacramento,Comparable,Non-Teaching,50 - 99,58,52,48.4207650273224,17722,355,45554051,55585642,10226683,False,False,False
106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,San Bernardino,Comparable,Rural,100 - 149,101,52,48.0027322404372,17569,5080,89801961,105269047,15768476,False,False,False
106010987,WASHINGTON HOSPITAL - FREMONT,Alameda,Comparable,Non-Teaching,300 - 499,415,161,157.882513661202,57785,12098,601052810,574683315,32716414,False,False,False
106444013,WATSONVILLE COMMUNITY HOSPITAL,Santa Cruz,Comparable,Non-Teaching,100 - 149,106,34,32.6092896174863,11935,3256,144313836,139100697,2793165,False,False,False
106301379,WEST ANAHEIM MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,219,110,132.120218579235,48356,7460,154564473,161392229,8756480,False,False,False
106190883,WHITTIER HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,100 - 149,148,79,77.3251366120219,28301,5739,126956490,123883109,-2115876,False,False,True
106571086,WOODLAND MEMORIAL HOSPITAL,Yolo,Comparable,Non-Teaching,100 - 149,105,65,60.5546448087432,22163,4455,231177312,239547721,10781230,False,False,False
106380939,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,San Francisco,Comparable,Teaching,300 - 499,395,305,302.846994535519,110842,15660,1415535473,963983886,-154391311,False,False,True
