facility_id,facility_name,county,hospital_type,teaching_rural,bed_size_category,loss_driver,licensed_beds,staffed_beds,occupied_beds,patient_days,net_income,utilization_rate,cost_per_patient_day,revenue_per_patient_day,margin_per_patient_day,operating_margin
106380046,LANGLEY PORTER PSYCHIATRIC INSTITUTE,San Francisco,Comparable,Non-Teaching,50 - 99,Low utilization,56,23,19.4403669724771,6357,-9200726,0.8452333466294392,3722.460437313198,2160.0704734937863,-1447.337737926695,-0.6700419063576716
106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,San Bernardino,Comparable,Non-Teaching,300 - 499,Profitable,364,241,238.6857923497268,87359,41824581,0.9903974786295716,7498.388443091153,7905.323424031869,478.76670978376586,0.0605625708276949
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,San Bernardino,Comparable,Teaching,500 +,Profitable,571,503,495.344262295082,181296,115579063,0.9847798455170615,9532.995824507989,9338.246701526785,637.5157918542053,0.0682693242351342
106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,Riverside,Comparable,Non-Teaching,100 - 149,High cost structure,111,132,128.650273224044,47086,-20543601,0.9746232820003334,7214.381705814892,6655.959457163488,-436.2995582551077,-0.0655502127173475
106420491,LOMPOC VALLEY MEDICAL CENTER,Santa Barbara,Comparable,Rural,150 - 199,Profitable,170,125,114.17486338797816,41788,7138572,0.9133989071038252,3800.652651478893,3691.241313295683,170.82827606011296,0.0462793574196293
106190198,LOS ANGELES COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,200 - 299,Profitable,212,173,169.814207650273,62152,-2370754,0.9815850153194972,5098.809402754538,5053.224803707041,-38.144452310464665,-0.0075485365864748
106191228,LOS ANGELES GENERAL MEDICAL CENTER,Los Angeles,Comparable,Teaching,500 +,Profitable,676,470,461.669398907104,168971,488049298,0.9822753168236256,11118.100928561706,10898.136212722891,2888.361304602565,0.2650325934842495
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,Ventura,Comparable,Non-Teaching,300 - 499,Profitable,386,239,233.9945355191257,85642,114694820,0.9790566339712372,6339.785350645711,7368.769423880806,1339.235655402723,0.1817448176709818
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,Santa Clara,Comparable,Non-Teaching,300 - 499,Profitable,394,314,285.729508196721,104577,156061632,0.9099665866137612,24657.22414106352,24902.728028151505,1492.3131472503514,0.059925689489254
106121002,MAD RIVER COMMUNITY HOSPITAL,Humboldt,Comparable,Non-Teaching,50 - 99,High cost structure,78,42,10.2896174863388,3766,-10278879,0.2449908925318762,16062.82342007435,13145.566383430696,-2729.3890069038766,-0.2076281026844252
106260011,MAMMOTH HOSPITAL,Mono,Comparable,Rural,1 - 49,Profitable,17,4,3.3961748633879782,1243,22735949,0.8490437158469946,80152.73451327434,85270.99678197908,18291.18986323411,0.2145065796521768
106420493,MARIAN MEDICAL CENTER,Santa Barbara,Comparable,Non-Teaching,300 - 499,Profitable,388,272,267.724043715847,97987,137762269,0.9842795724847316,7624.455927827161,8879.553277475583,1405.9239388898527,0.1583327330729807
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,Merced,PHF,Non-Teaching,1 - 49,Profitable,16,16,9.658469945355192,3535,6045495,0.6036543715846995,1926.3374823196605,3636.519943422914,1710.1824611032532,0.4702799620819693
106211006,MARINHEALTH MEDICAL CENTER,Marin,Comparable,Non-Teaching,300 - 499,Profitable,327,150,137.508196721311,50328,22994165,0.9167213114754068,11920.980368780798,12535.942437609285,456.8861270068352,0.0364460932459392
106050932,MARK TWAIN MEDICAL CENTER,Calaveras,Comparable,Rural,1 - 49,Profitable,25,7,6.62841530054645,2426,997202,0.9469164715066356,34924.7131079967,34768.03009068425,411.0478153338829,0.011822579946628
106090933,MARSHALL MEDICAL CENTER,El Dorado,Comparable,Rural,100 - 149,Profitable,111,48,45.4398907103825,16631,8800982,0.9466643897996354,20022.4613071974,20002.40671036017,529.1913895736877,0.0264563858357902
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",Los Angeles,Comparable,Non-Teaching,100 - 149,High cost structure,131,123,141.4617486338798,51775,-10426129,1.1500955173486165,8079.954958957025,7343.234727184935,-201.37380975374217,-0.0274230386519238
106450936,MAYERS MEMORIAL HOSPITAL,Shasta,Comparable,Rural,100 - 149,Profitable,115,93,84.6885245901639,30996,9108511,0.910629296668429,1646.0961091753777,1731.201542134469,293.86085301329206,0.169743872022537
106240924,MEMORIAL HOSPITAL LOS BANOS,Merced,Comparable,Rural,1 - 49,Profitable,38,16,14.2814207650273,5227,43448938,0.8925887978142063,17409.64358140425,25051.462980677254,8312.404438492444,0.3318131338239201
106500939,MEMORIAL HOSPITAL MODESTO,Stanislaus,Comparable,Non-Teaching,300 - 499,Profitable,419,325,294.934426229508,107946,138382035,0.90749054224464,7886.901950975488,8840.828914457228,1281.9561169473625,0.1450040634595932
106190521,MEMORIAL HOSPITAL OF GARDENA,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,172,137,132.989071038251,48674,20268818,0.970723146264606,3797.278711427045,4235.050088342852,416.4198134527674,0.0983270102516567
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,Profitable,453,310,282.4535519125683,103378,41106843,0.9111404900405428,7670.78282613322,7983.95686703167,397.6362765772215,0.0498044119225129
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,Los Angeles,Comparable,Teaching,300 - 499,High cost structure,355,176,160.013661202186,58565,-66066825,0.909168529557875,9094.747613762484,7752.640177580466,-1128.093998121745,-0.1455109449531828
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,Profitable,221,163,148.95355191256832,54517,31625989,0.9138254718562472,8986.253297136673,9474.389548214318,580.1124236476695,0.0612295304827323
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,Profitable,252,136,123.69945355191255,45274,35490411,0.9095548055287688,9393.142090383002,9925.396364359234,783.9027035384547,0.0789794860337612
106334018,MENIFEE GLOBAL MEDICAL CENTER,Riverside,Comparable,Non-Teaching,50 - 99,Low utilization,84,44,40.0437158469945,14656,-13867175,0.9100844510680568,4305.469364082969,3333.3117494541484,-946.177333515284,-0.2838550380624394
106340947,MERCY GENERAL HOSPITAL,Sacramento,Comparable,Non-Teaching,300 - 499,Profitable,313,205,187.6584699453552,68683,60424105,0.9154071704651472,10672.15788477498,11337.745788623097,879.753432435974,0.0775950924317571
106150761,MERCY HOSPITAL - BAKERSFIELD,Kern,Comparable,Non-Teaching,200 - 299,Profitable,229,134,122.207650273224,44728,56277896,0.9119973900986866,9104.6248882132,9817.751855660885,1258.2251833303524,0.1281581773331196
106344029,MERCY HOSPITAL - FOLSOM,Sacramento,Comparable,Non-Teaching,100 - 149,Profitable,106,81,74.5,27267,109931068,0.9197530864197532,9439.194374151904,11092.981039351596,4031.6524736861406,0.363441752887175
106240942,MERCY MEDICAL CENTER - MERCED,Merced,Comparable,Non-Teaching,150 - 199,Profitable,186,140,127.398907103825,46628,57451892,0.90999219359875,8339.44872179806,9298.800677704385,1232.132881530411,0.1325044943144851
106470871,MERCY MEDICAL CENTER - MT. SHASTA,Siskiyou,Comparable,Rural,1 - 49,Profitable,25,8,6.34426229508197,2322,10645835,0.7930327868852463,30147.03057708872,32930.95391903532,4584.769595176572,0.1392237105080155
106450949,MERCY MEDICAL CENTER - REDDING,Shasta,Comparable,Non-Teaching,200 - 299,Profitable,266,188,184.095628415301,67379,187063433,0.9792320660388352,8937.16554119236,10006.008073732171,2776.286869796227,0.2774619857727829
106340950,MERCY SAN JUAN MEDICAL CENTER,Sacramento,Comparable,Non-Teaching,300 - 499,Profitable,384,295,275.456284153005,100817,25734315,0.9337501157728983,8003.6882668597555,8124.291786107502,255.2576946348334,0.0314190702839258
106013687,MERRITT PERALTA INSTITUTE CDRH,Alameda,Comparable,Non-Teaching,1 - 49,Low utilization,24,8,6.88251366120219,2519,-294575,0.8603142076502738,2255.274712187376,2138.2500992457326,-116.94124652639935,-0.0546901630298768
106340951,METHODIST HOSPITAL - SACRAMENTO,Sacramento,Comparable,Non-Teaching,300 - 499,Profitable,329,265,251.087431693989,91898,3487356,0.947499742241468,4150.942925852576,4115.565703279724,37.94811638991055,0.0092206318950683
106190958,METROPOLITAN STATE HOSPITAL,Los Angeles,State,Non-Teaching,500 +,Profitable,1106,1042,821.2349726775956,300572,0,0.7881333710917424,1311.6958266239037,1311.6400363307291,0.0,0.0
106410852,MILLS-PENINSULA MEDICAL CENTER,San Mateo,Comparable,Non-Teaching,300 - 499,Profitable,301,194,176.456284153005,64583,66000856,0.9095684750154897,13376.772912376322,13877.530464673366,1021.9540126658718,0.0736409129324095
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,Los Angeles,Comparable,Non-Teaching,100 - 149,Low utilization,145,119,112.775956284153,41276,-12229608,0.9476971116315378,4704.591287915496,4255.462738637465,-296.2885938559938,-0.0696254701435503
106254005,MODOC MEDICAL CENTER,Modoc,Comparable,Rural,50 - 99,Profitable,58,55,52.58469945355191,19246,7906901,0.9560854446100348,2243.4012781876754,2257.161695936818,410.8334718902629,0.1820133101805759
106190541,MONROVIA MEMORIAL HOSPITAL,Los Angeles,Comparable,Non-Teaching,1 - 49,Profitable,49,23,22.620218579235,8279,2431376,0.9834877643145652,2808.4602005073075,3092.770020533881,293.679913032975,0.0949569192287628
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,San Bernardino,Comparable,Non-Teaching,100 - 149,Profitable,122,30,30.3251366120219,11099,5035462,1.0108378870673966,5314.128029552212,5573.783764303091,453.6860978466528,0.0813964296125468
106190547,MONTEREY PARK HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,101,44,42.6256830601093,15601,6112643,0.9687655240933932,7160.561053778604,7389.251971027498,391.8109736555349,0.0530244435014241
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,Los Angeles,Comparable,Non-Teaching,200 - 299,Profitable,277,199,193.808743169399,70934,8123869,0.9739132822582864,936.9247610454788,470.3992725632278,114.52715200045112,0.2434679615391139
106361266,MOUNTAINS COMMUNITY HOSPITAL,San Bernardino,Comparable,Rural,1 - 49,Profitable,37,23,22.1475409836066,8106,3682474,0.9629365645046348,4579.30310880829,4258.1284233900815,454.28990870959785,0.1066876955176278
106281266,NAPA STATE HOSPITAL,Napa,State,Non-Teaching,500 +,Profitable,1418,1284,1093.13114754098,400086,0,0.8513482457484268,1200.8757117219798,1200.8521342911274,0.0,0.0
106274043,NATIVIDAD MEDICAL CENTER,Monterey,Comparable,Non-Teaching,150 - 199,Profitable,172,138,130.469945355191,47752,6958780,0.9454343866318188,8784.300154967332,8546.249811526219,145.72750879544313,0.0170516322374408
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,Sutter,PHF,Non-Teaching,1 - 49,Profitable,16,16,15.8661202185792,5807,2114,0.9916325136612,1057.1093507835371,1058.0885138625797,0.3640433959014982,0.0003440576011666
106481357,NORTHBAY MEDICAL CENTER,Solano,Comparable,Non-Teaching,200 - 299,Profitable,204,140,134.885245901639,49368,36816893,0.9634660421545642,15754.355230108573,11154.472958191542,745.7643210176633,0.0668578716191153
106141273,NORTHERN INYO HOSPITAL,Inyo,Comparable,Rural,1 - 49,Profitable,25,8,5.937158469945355,2173,3003387,0.7421448087431693,53348.06580763921,53706.68154624943,1382.1385181776343,0.0257349454180558
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,394,241,228.254098360656,83541,39867571,0.9471124413305227,6461.136866927616,6781.710238086688,477.2216157335919,0.0703689186030793
106214034,NOVATO COMMUNITY HOSPITAL,Marin,Comparable,Non-Teaching,1 - 49,Profitable,47,19,17.5327868852459,6417,9961036,0.9227782571182054,16809.34502103787,17908.04004986754,1552.28860838398,0.0866810998892903
106500967,OAK VALLEY HOSPITAL DISTRICT,Stanislaus,Comparable,Rural,150 - 199,Profitable,150,100,90.5355191256831,33136,10060767,0.905355191256831,2512.8492576050216,2328.6568083051666,303.6204430226944,0.130384366618486
106198495,OCEAN VIEW PSYCHIATRIC HEALTH FACILITY,Los Angeles,PHF,Non-Teaching,50 - 99,Profitable,79,27,27.3087431693989,9995,-6368386,1.0114349321999592,1735.7688844422212,1100.8041020510254,-637.1571785892946,-0.5788106870260923
106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,Profitable,256,153,139.368852459016,51009,1531211,0.9109075324118694,4625.757317336156,4639.398753161207,30.01844772491129,0.0064703314636314
106040802,ORCHARD HOSPITAL,Butte,Comparable,Rural,1 - 49,Profitable,24,17,16.6366120218579,6089,732877,0.9786242365798764,4945.166365577271,4868.545245524717,120.36081458367548,0.0247221312555971
106040937,OROVILLE HOSPITAL,Butte,Comparable,Non-Teaching,200 - 299,Profitable,279,221,219.131147540984,80202,32077055,0.9915436540316016,5065.700805466198,5149.933555272936,399.95330540385527,0.0776618379851424
106331226,PACIFIC GROVE HOSPITAL,Riverside,Comparable,Non-Teaching,50 - 99,Profitable,68,66,65.6065573770492,24012,2419402,0.9940387481371092,1067.5529735132434,1167.9587706146926,100.75803764784274,0.0862684883943413
106190696,PACIFICA HOSPITAL OF THE VALLEY,Los Angeles,Comparable,Non-Teaching,200 - 299,Profitable,231,149,135.707650273224,49669,2192131,0.9107895991491544,2370.815136201655,2245.4525357869093,44.13479232519278,0.0196551882624078
106196405,PALMDALE REGIONAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,184,131,144.669398907104,52949,-11478387,1.1043465565427788,5431.415569699145,5188.131673874861,-216.78194111314664,-0.0417842018553161
106331288,PALO VERDE HOSPITAL,Riverside,Comparable,Rural,1 - 49,High cost structure,25,4,3.65573770491803,1338,-14757137,0.9139344262295076,19952.740657698057,8647.31240657698,-11029.250373692075,-1.2754541359351652
106374382,PALOMAR MEDICAL CENTER,San Diego,Comparable,Non-Teaching,200 - 299,Profitable,292,224,221.887978142076,81211,368176,0.9905713309914108,7291.490955658716,7061.249793747153,4.533573038135228,0.0006420354994592
106370977,PALOMAR MEDICAL CENTER POWAY,San Diego,Comparable,Non-Teaching,150 - 199,Profitable,182,158,156.475409836066,57270,-4112227,0.9903506951649748,3405.454478784704,3068.373005063733,-71.80420813689541,-0.0234013948168612
106374572,PALOMAR REHABILITATION INSTITUTE,San Diego,Comparable,Non-Teaching,50 - 99,Profitable,52,42,41.58743169398907,15221,10171961,0.9901769450949778,1945.1267985020693,2607.5442480783126,668.2846724919519,0.2562889097603843
106370759,PARADISE VALLEY HOSPITAL,San Diego,Comparable,Non-Teaching,200 - 299,Profitable,291,128,127.434426229508,46641,11772452,0.9955814549180312,3315.627645204863,3383.5142900023584,252.4056516798525,0.0745986657794421
106454013,PATIENTS' HOSPITAL OF REDDING,Shasta,Comparable,Non-Teaching,1 - 49,High cost structure,10,5,0.42896174863388,157,-3931102,0.0857923497267759,86032.08917197453,60792.14649681529,-25038.866242038217,-0.4118766598141081
106361768,PATTON STATE HOSPITAL,San Bernardino,State,Non-Teaching,500 +,Profitable,1287,1315,1339.1393442622953,490125,75097165,1.0183569157888177,928.7730109665902,1081.9929303749043,153.22043356286662,0.1416094590468133
106491001,PETALUMA VALLEY HOSPITAL,Sonoma,Comparable,Non-Teaching,50 - 99,High cost structure,80,20,18.1338797814208,6637,-11045227,0.90669398907104,14360.278740394757,12590.293054090704,-1664.1896941389182,-0.1321803779299805
106190243,PIH HEALTH DOWNEY HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,199,88,84.4918032786885,30924,40827100,0.9601341281669148,7121.560341482344,7056.018852671064,1320.239943086276,0.1871083355434201
106190392,PIH HEALTH GOOD SAMARITAN HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,High cost structure,408,163,157.084699453552,57493,-7824110,0.9637098125984784,7059.487276711948,6252.680048005845,-136.08804550119146,-0.0217647543863361
106190631,PIH HEALTH WHITTIER HOSPITAL,Los Angeles,Comparable,Non-Teaching,500 +,Profitable,533,301,290.751366120219,106415,149730173,0.9659513824591994,8367.81456561575,8162.463440304468,1407.0401071277545,0.1723793456985175
106130760,PIONEERS MEMORIAL HEALTHCARE DISTRICT,Imperial,Comparable,Non-Teaching,200 - 299,Profitable,206,131,130.745901639344,47853,9738379,0.9980603178575878,3296.5885733391847,3298.763609387081,203.50613336676903,0.0616916388878744
106320986,PLUMAS DISTRICT HOSPITAL,Plumas,Comparable,Rural,1 - 49,Profitable,16,2,1.68306010928962,616,633621,0.84153005464481,68670.90584415584,63699.65097402597,1028.6055194805194,0.016147741843985
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,427,254,247.3579234972678,90533,27156629,0.9738500925089284,8853.866181392421,8971.321010018446,299.9638695282383,0.0334358640375551
106541123,PORTERVILLE STATE HOSPITAL,Tulare,State,Non-Teaching,500 +,Profitable,607,197,179.901639344262,65844,128721645,0.9132062910876244,1056.8449061417896,3011.5470354170466,1954.9487424822307,0.6491509909993833
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,378,288,263.601092896175,96478,48925257,0.9152815725561632,6365.291102634797,6548.9161052260615,507.11309314040506,0.0774346601776936
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,Los Angeles,Comparable,Non-Teaching,300 - 499,Low utilization,356,209,191.562841530055,70112,-26001469,0.9165686197610288,3414.201377795527,2997.785272136011,-370.8561872432679,-0.1237100571179408
106190470,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,Los Angeles,Comparable,Non-Teaching,300 - 499,Low utilization,441,281,256.4617486338798,93865,-26329955,0.9126752620422768,6153.212123794811,5719.750045277792,-280.50876258456293,-0.0490421365206596
106301262,PROVIDENCE MISSION HOSPITAL,Orange,Comparable,Non-Teaching,500 +,High cost structure,504,239,217.73497267759564,79691,-14594381,0.9110249902828268,10928.369740623157,10632.40611863322,-183.1371296633246,-0.0172244295054134
106281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,Napa,Comparable,Non-Teaching,150 - 199,Profitable,198,68,61.9016393442623,22656,1524617,0.910318225650916,15611.706523658191,15120.73300670904,67.29418255649718,0.0044504576945204
106121051,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,Humboldt,Comparable,Rural,1 - 49,Profitable,20,12,10.7595628415301,3938,1073627,0.896630236794175,13483.336719146777,12980.599542915186,272.63255459624173,0.0210030787634184
106491064,PROVIDENCE SANTA ROSA MEMORIAL HOSPITAL,Sonoma,Comparable,Non-Teaching,300 - 499,High cost structure,329,172,163.58196721311475,59871,-32207683,0.951057948913458,12432.629553540111,11574.396719613836,-537.9513119874397,-0.0464776977167055
106190756,PROVIDENCE ST. JOHN'S HEALTH CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,High cost structure,237,151,137.680327868852,50391,-49738368,0.9117902507870994,10691.524200750137,9211.83568494374,-987.0486396380306,-0.1071500484155736
106301340,PROVIDENCE ST. JOSEPH HOSPITAL,Orange,Comparable,Non-Teaching,300 - 499,High cost structure,463,269,251.079234972678,91895,-24983910,0.933380055660513,10537.579128353012,9962.462886990586,-271.8745307144023,-0.0272898914453601
106121080,PROVIDENCE ST. JOSEPH HOSPITAL - EUREKA,Humboldt,Comparable,Non-Teaching,150 - 199,High cost structure,153,110,100.360655737705,36732,-3863798,0.9123695976155,10685.405858651857,10442.17374496352,-105.18888162909724,-0.0100734659466695
106190758,PROVIDENCE ST. JOSEPH MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,392,236,214.784153005465,78611,30737344,0.9101023432434956,7147.180674460317,7344.248985510933,391.0056353436542,0.0532397030812882
106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,Orange,Comparable,Non-Teaching,300 - 499,High cost structure,320,252,229.508196721311,84000,-1000289,0.9107468123861548,11281.045583333333,10828.210523809525,-11.908202380952382,-0.0010997387199637
106361343,PROVIDENCE ST. MARY MEDICAL CENTER,San Bernardino,Comparable,Rural,200 - 299,Profitable,213,167,155.505464480874,56915,8686894,0.9311704459932576,7001.960537643855,6776.2193797768605,152.6292541509268,0.0225242492305426
106190517,PROVIDENCE TARZANA MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,High cost structure,204,156,142.34699453551912,52099,-106435817,0.9124807342020456,9023.966985930632,6621.217758498244,-2042.9531660876407,-0.3085464397339202
106370673,RADY CHILDREN'S HOSPITAL - SAN DIEGO,San Diego,Comparable,Non-Teaching,500 +,Profitable,505,331,301.196721311475,110238,318135550,0.9099598831162388,11063.905622380667,11447.388713510769,2885.897331228796,0.2521009291684765
106361308,REDLANDS COMMUNITY HOSPITAL,San Bernardino,Comparable,Non-Teaching,200 - 299,Profitable,211,123,123.161202185792,45077,50435495,1.001310586876358,9191.72791002063,8874.94061272933,1118.8742596002396,0.1260711827181624
106430705,REGIONAL MEDICAL CENTER OF SAN JOSE,Santa Clara,Comparable,Non-Teaching,200 - 299,High cost structure,258,111,110.428961748634,40417,-309897047,0.9948555112489548,12605.766781304896,9041.47242496969,-7667.492565009773,-0.8480358291902301
106334533,REHABILITATION HOSPITAL OF SOUTHERN CALIFORNIA,Riverside,Comparable,Non-Teaching,50 - 99,Profitable,50,29,28.7841530054645,10535,-174743,0.9925570001884312,2223.5960132890364,2189.06729947793,-16.58690080683436,-0.0075771543482423
106190930,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,74,68,66.6830601092896,24406,-26189302,0.9806332369013177,3803.7408424157993,3033.7933704826683,-1073.0681799557483,-0.3537050975179059
106454068,RESTPADD PSYCHIATRIC HEALTH FACILITY,Shasta,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.6092896174863,5347,635331,0.9130806010928938,1063.2382644473537,1144.8898447727695,118.82008602954927,0.103782985386801
106524017,RESTPADD RED BLUFF PSYCHIATRIC HEALTH FACILITY,Tehama,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.674863387978142,5371,812629,0.917178961748634,1090.3234034630425,1225.5382610314653,151.29938558927574,0.123455456594179
106150782,RIDGECREST REGIONAL HOSPITAL,Kern,Comparable,Rural,150 - 199,Low utilization,150,116,72.5027322404372,26536,-3434963,0.6250235537968724,5812.01473470003,5470.085996382273,-129.4453949351824,-0.023664233984766
106200030,RIVER VISTA BEHAVIORAL HEALTH,Madera,Comparable,Non-Teaching,100 - 149,Low utilization,128,59,45.5546448087432,16673,-1239907,0.7721126238770034,1497.7768248065736,1423.3704792178971,-74.36616085887363,-0.052246524671311
106331312,RIVERSIDE COMMUNITY HOSPITAL,Riverside,Comparable,Teaching,500 +,Profitable,503,381,379.4945355191257,138895,133594855,0.996048649656498,6131.675013499406,6307.825026098852,961.8406350120596,0.1524837215731903
106334487,RIVERSIDE UNIVERSITY HEALTH SYSTEM MEDICAL CENTER,Riverside,Comparable,Teaching,300 - 499,High cost structure,439,418,349.478142076503,127909,-24986000,0.8360721102308684,8061.474821943726,7405.63244963216,-195.3420009538031,-0.026377490684608
106190796,RONALD REAGAN UCLA MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,Profitable,446,503,493.344262295082,180564,674050350,0.9808037023759084,15862.83945304712,15900.50272479564,3733.027347644049,0.2347741711224433
106344210,"SACRAMENTO BEHAVIORAL HEALTHCARE HOSPITAL, LLC",Sacramento,Comparable,Non-Teaching,100 - 149,Profitable,117,101,100.937158469945,36943,2858844,0.9993778066331188,1292.5273258804104,1232.8594050293696,77.38526919849498,0.0627689328424691
106344011,SACRAMENTO MENTAL HEALTH TREATMENT CENTER - PHF,Sacramento,PHF,Non-Teaching,50 - 99,Profitable,50,50,45.5,16653,0,0.91,7121.958866270342,7121.958866270342,0.0,0.0
106341326,SACRAMENTO REHABILITATION HOSPITAL,Sacramento,Comparable,Non-Teaching,50 - 99,Profitable,50,39,38.016393442623,13914,-253871,0.9747793190416152,2574.8281586890903,2555.02558574098,-18.24572373149346,-0.0071411119455392
106270875,SALINAS VALLEY HEALTH MEDICAL CENTER,Monterey,Comparable,Non-Teaching,200 - 299,Profitable,263,124,116.84699453551912,42766,70699947,0.942314472060638,13520.820792218115,15208.389140906327,1653.1811953420945,0.1087019262872159
106361318,SAN ANTONIO REGIONAL HOSPITAL,San Bernardino,Comparable,Non-Teaching,300 - 499,Profitable,363,237,216.904371584699,79387,28748882,0.9152083189227804,5893.795419905022,6116.798795772607,362.1358912668321,0.0592034989800724
106374055,SAN DIEGO COUNTY PSYCHIATRIC HOSPITAL,San Diego,LTC Emphasis,Non-Teaching,300 - 499,Profitable,301,208,204.459016393443,74832,-23087472,0.9829760403530912,1909.6169152234336,1467.2814972204403,-308.52405388069275,-0.2102691640732527
106190673,SAN DIMAS COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,95,38,37.207650273224,13618,-1102549,0.9791486914006317,5282.296299016009,5101.611763841974,-80.96262299897195,-0.0158700086848631
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,Low utilization,273,152,139.303278688525,50985,-15552903,0.916468938740296,4355.376502893008,3998.148102383054,-305.0486025301559,-0.0762974744102988
106331326,SAN GORGONIO MEMORIAL HOSPITAL,Riverside,Comparable,Rural,50 - 99,Profitable,79,25,21.6420765027322,7921,13937674,0.865683060109288,13167.63830324454,11561.51887387956,1759.5851533897237,0.1521932518196271
106394003,SAN JOAQUIN - PHF,San Joaquin,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.7595628415301,5402,0,0.9224726775956312,1699.4472417623103,1699.4472417623103,0.0,0.0
