facility_id,facility_name,county,hospital_type,teaching_rural,bed_size_category,loss_driver,licensed_beds,staffed_beds,occupied_beds,patient_days,net_income,utilization_rate,cost_per_patient_day,revenue_per_patient_day,margin_per_patient_day,operating_margin
106391010,SAN JOAQUIN GENERAL HOSPITAL,San Joaquin,Comparable,Non-Teaching,150 - 199,Profitable,196,140,135.13934426229508,49461,14609627,0.9652810304449648,9721.231556175571,8987.51060431451,295.3767008350013,0.032865240870281
106104023,SAN JOAQUIN VALLEY REHABILITATION HOSPITAL,Fresno,Comparable,Non-Teaching,50 - 99,Profitable,62,62,57.5792349726776,21074,2972741,0.9286973382689936,2190.330834203284,2319.974897978552,141.06201955015658,0.0608032525149592
106434032,SAN JOSE BEHAVIORAL HEALTH,Santa Clara,Comparable,Non-Teaching,100 - 149,Profitable,133,118,117.51639344262296,43011,27189185,0.9959016393442623,1371.8622677919602,2004.001046243984,632.1449164167306,0.3154414103732798
106404046,SAN LUIS OBISPO COUNTY - PHF,San Luis Obispo,PHF,Non-Teaching,1 - 49,Profitable,16,14,12.289617486338798,4498,241602,0.8778298204527714,1231.7296576256117,987.0002223210316,53.71320586927524,0.0544206623813753
106410782,SAN MATEO MEDICAL CENTER,San Mateo,Comparable,Non-Teaching,300 - 499,Profitable,448,314,311.6639344262295,114069,99469514,0.992560300720476,4076.550456302764,4073.437577255872,872.0117998755139,0.2140727047701457
106074017,SAN RAMON REGIONAL MEDICAL CENTER,Contra Costa,Comparable,Non-Teaching,100 - 149,High cost structure,123,44,40.7322404371585,14908,-1356263,0.9257327372081476,12334.895022806546,12435.265293801986,-90.9755165012074,-0.0073159288806288
106420514,SANTA BARBARA COTTAGE HOSPITAL,Santa Barbara,Comparable,Teaching,500 +,Profitable,519,303,273.1639344262295,99978,139000867,0.9015311367202292,9468.993948668707,9411.048430654744,1390.3145391986236,0.1477321628342632
106424002,SANTA BARBARA PSYCHIATRIC HEALTH FACILITY,Santa Barbara,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.6092896174863,5347,0,0.9130806010928938,2359.764540864036,640.1988030671405,0.0,0.0
106430883,SANTA CLARA VALLEY MEDICAL CENTER,Santa Clara,Comparable,Teaching,500 +,Profitable,1142,649,613.74043715847,224629,30026067,0.9456709355292297,14964.954413722182,12440.168940786809,133.66959297330266,0.0107449982077854
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,Los Angeles,Comparable,Teaching,200 - 299,Profitable,281,249,235.210382513661,86087,64681168,0.944620010095024,9342.921439938667,10107.010675247133,751.3465215421609,0.0743391439550239
106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,Santa Barbara,Comparable,Rural,1 - 49,Profitable,11,8,1.32513661202186,485,7932733,0.1656420765027325,59967.315463917526,63086.95051546392,16356.150515463918,0.2592636096977724
106371256,SCRIPPS GREEN HOSPITAL,San Diego,Comparable,Non-Teaching,150 - 199,Profitable,173,98,87.63934426229508,32076,98618081,0.8942790230846437,12146.9571954109,14654.82248410026,3074.513062726025,0.2097953125028785
106371394,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,San Diego,Comparable,Non-Teaching,150 - 199,Profitable,187,167,152.94535519125682,55978,100796510,0.9158404502470467,7650.631908964236,9175.160277251778,1800.6450748508344,0.1962521656777181
106370771,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,San Diego,Comparable,Non-Teaching,300 - 499,Profitable,426,302,294.3469945355191,107731,282529841,0.9746589223030434,8544.019409455032,10787.390648931134,2622.5491362746097,0.2431124654352315
106370744,SCRIPPS MERCY HOSPITAL,San Diego,Comparable,Teaching,500 +,Profitable,655,452,438.756830601093,160585,46809392,0.9707009526572854,7845.868561820843,7847.4818320515615,291.49292897842264,0.0371447727075805
106374094,SELECT SPECIALTY HOSPITAL - SAN DIEGO,San Diego,Comparable,Non-Teaching,100 - 149,Profitable,110,87,84.0765027322404,30772,-5098054,0.9663965831292,2550.9342909138177,2377.340894319512,-165.67184453399193,-0.0696878789785062
106124004,SEMPERVIRENS P.H.F.,Humboldt,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.289617486338798,5230,0,0.8931010928961749,2141.629636711281,2141.629636711281,0.0,0.0
106321016,SENECA HEALTHCARE DISTRICT,Plumas,Comparable,Rural,1 - 49,Profitable,26,25,14.4890710382514,5303,1782289,0.579562841530056,4179.624740712804,3917.273052988874,336.09070337544784,0.0857971090677508
106410891,SEQUOIA HOSPITAL,San Mateo,Comparable,Non-Teaching,200 - 299,Profitable,208,52,47.0983606557377,17238,3415379,0.9057377049180328,19424.23691843601,18542.85033066481,198.1308156398654,0.0106850247996777
106370875,SHARP CHULA VISTA MEDICAL CENTER,San Diego,Comparable,Non-Teaching,300 - 499,Profitable,449,359,338.245901639344,123798,109677038,0.9421891410566686,5370.042084686344,5090.315021244285,885.9354593773728,0.1740433461740474
106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,San Diego,Comparable,Non-Teaching,150 - 199,Profitable,181,126,112.090163934426,41025,43025938,0.8896044756700476,4150.592370505789,4310.637586837294,1048.7736258379036,0.2432989562936991
106370714,SHARP GROSSMONT HOSPITAL,San Diego,Comparable,Non-Teaching,500 +,Profitable,542,428,391.9863387978143,143467,140533823,0.9158559317705942,7238.457296799961,6940.049635107725,979.555040531969,0.1411452499671876
106374049,SHARP MCDONALD CENTER,San Diego,Comparable,Non-Teaching,1 - 49,Profitable,16,9,7.51366120218579,2750,3251362,0.83485124468731,1770.519272727273,2418.9152727272726,1182.3134545454543,0.4887783660204116
106370694,SHARP MEMORIAL HOSPITAL,San Diego,Comparable,Non-Teaching,500 +,Profitable,862,659,455.387978142076,166672,405755220,0.6910287983946525,7995.176538350773,8520.53935874052,2434.4534174906403,0.2857158819404237
106370745,SHARP MESA VISTA HOSPITAL,San Diego,Comparable,Non-Teaching,150 - 199,Low utilization,160,110,99.8142076502732,36532,-10108181,0.9074018877297564,2894.082858863462,2043.9633472024527,-276.6938848133144,-0.1353712556499713
106450940,SHASTA REGIONAL MEDICAL CENTER,Shasta,Comparable,Non-Teaching,200 - 299,Profitable,226,80,80.4535519125683,29446,-15149133,1.0056693989071035,6275.47402024044,5708.570332133397,-514.4716769680092,-0.090122683445286
106190708,SHERMAN OAKS HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,153,82,84.99453551912569,31108,10151952,1.0365187258429962,3337.7335090651923,3616.896843255754,326.34537739488235,0.0902280024942934
106344114,SHRINERS HOSPITAL FOR CHILDREN - NORTHERN CALIFORNIA,Sacramento,Other Non-Comparable,Non-Teaching,50 - 99,High cost structure,80,21,21.7896174863388,7975,-47226988,1.0376008326828,15756.36815047022,4271.771536050157,-5921.879373040752,-1.3862818559150634
106291023,SIERRA NEVADA MEMORIAL HOSPITAL,Nevada,Comparable,Rural,100 - 149,Profitable,104,53,48.61748633879782,17794,42728230,0.9173110629961851,10784.285601888278,11871.97426098685,2401.271777003484,0.2022638968224885
106540798,SIERRA VIEW MEDICAL CENTER,Tulare,Comparable,Non-Teaching,150 - 199,Profitable,163,96,87.5655737704918,32049,3250620,0.9121413934426228,5371.928359699211,4894.259914505913,101.42656557146869,0.0207235756464127
106342392,SIERRA VISTA HOSPITAL,Sacramento,Comparable,Non-Teaching,150 - 199,Profitable,171,171,162.4945355191257,59473,22968962,0.950260441632314,927.610798177324,1319.4197703159416,386.2082289442268,0.2927106578460222
106490040,SONOMA COUNTY HEALING CENTER - PHF,Sonoma,Comparable,Non-Teaching,1 - 49,Low utilization,16,15,13.2950819672131,4866,-481926,0.8863387978142067,1445.63152486642,1091.8230579531444,-99.039457459926,-0.0907101720727501
106491338,SONOMA SPECIALTY HOSPITAL,Sonoma,Comparable,Rural,50 - 99,Profitable,58,55,54.89617486338798,20092,9647713,0.9981122702434178,2463.8562114274337,2935.463816444356,480.1768365518614,0.1635778420643202
106491076,SONOMA VALLEY HOSPITAL,Sonoma,Comparable,Non-Teaching,50 - 99,Profitable,51,36,34.224043715847,12526,5268957,0.95066788099575,5745.218106338815,5082.22928309117,420.6416254191282,0.0827671484280773
106301258,SOUTH COAST GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,Low utilization,178,66,60.5273224043716,22153,-23125740,0.9170806424904788,3270.3681216990926,2215.3904663025323,-1043.910079898885,-0.4712081665861648
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,Los Angeles,Comparable,Non-Teaching,500 +,Profitable,569,332,322.765027322404,118132,-2167402,0.9721838172361568,4309.4283005451525,4281.5904919920085,-18.347289472793147,-0.0042851574682606
106141338,SOUTHERN INYO HOSPITAL,Inyo,Comparable,Rural,1 - 49,Profitable,37,32,31.7568306010929,11623,-2040958,0.9924009562841531,1662.413920674525,1333.527660672804,-175.59648971866127,-0.1316781757868207
106334068,SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,Riverside,Comparable,Non-Teaching,200 - 299,Profitable,242,195,194.237704918033,71091,30994484,0.9960907944514512,6161.747886511654,6480.467105540786,435.9832327580144,0.0672765135070664
106100899,ST. AGNES MEDICAL CENTER,Fresno,Comparable,Teaching,300 - 499,Profitable,436,315,314.800546448087,115217,-75819803,0.9993668141209112,6026.528064434936,5251.85095081455,-658.0609024709895,-0.1253007575108211
106361339,ST. BERNARDINE MEDICAL CENTER,San Bernardino,Comparable,Teaching,300 - 499,Profitable,342,222,202.133879781421,73981,21932713,0.9105129719883828,7081.562428191022,7312.841445776618,296.46413268271584,0.0405402106528554
106521041,ST. ELIZABETH COMMUNITY HOSPITAL,Tehama,Comparable,Rural,50 - 99,Profitable,76,29,26.4918032786885,9696,48152183,0.9135104578858104,16459.63500412541,18696.73061056105,4966.190490924092,0.2656181229951981
106190754,ST. FRANCIS MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,354,243,242.907103825137,88904,107368386,0.9996177112145556,4325.747131737605,5492.752598308288,1207.689035363988,0.2198695487825073
106380960,ST. FRANCIS MEMORIAL HOSPITAL,San Francisco,Comparable,Non-Teaching,200 - 299,High cost structure,294,71,64.8790931989924,25757,-13581683,0.9137900450562308,11053.40493846333,13137.544822766626,-527.3006561323135,-0.0401369253727325
106560529,ST. JOHN'S REGIONAL MEDICAL CENTER,Ventura,Comparable,Non-Teaching,300 - 499,Profitable,385,271,268.6748633879782,98335,4657193,0.9914201601032404,6642.152671988611,6582.930624904662,47.36048202572838,0.0071944373599432
106392232,ST. JOSEPH'S BEHAVIORAL HEALTH CENTER,San Joaquin,Comparable,Non-Teaching,1 - 49,Low utilization,35,33,31.051912568306,11365,-2820918,0.9409670475244244,2264.315090189177,1948.2376594808625,-248.2109986801584,-0.1274028337724967
106391042,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,San Joaquin,Comparable,Teaching,300 - 499,Profitable,355,287,261.065573770492,95550,112942103,0.909636145541784,8022.449795918367,8668.02043956044,1182.020962846677,0.1363657332246228
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,Los Angeles,Comparable,Teaching,300 - 499,High cost structure,307,176,175.97267759562845,64406,-22459620,0.9998447590660708,7411.347560786262,6794.4839455951305,-348.7193739713691,-0.0513238940239816
106380965,ST. MARY'S MEDICAL CENTER - SAN FRANCISCO,San Francisco,Comparable,Teaching,200 - 299,High cost structure,275,77,70.4005037783375,27949,-301569902,0.914292256861526,11777.301763927151,7656.738165945114,-10790.006869655444,-1.4092171673893947
106010967,ST. ROSE HOSPITAL,Alameda,Comparable,Non-Teaching,150 - 199,High cost structure,171,38,35.0765027322404,12838,-5829963,0.9230658613747472,11052.815002336813,8692.320844368282,-454.1176974606636,-0.0522435498633123
106514005,STABLER LANE BEHAVIORAL HEALTH - PHF,Sutter,PHF,Non-Teaching,1 - 49,Profitable,16,16,15.6693989071038,5735,4801,0.9793374316939876,1066.4226678291195,1067.693112467306,0.8371403661726242,0.0007840645934655
106430905,STANFORD HEALTH CARE,Santa Clara,Comparable,Teaching,500 +,Profitable,643,735,693.3196721311476,253755,1054972585,0.9432920709267316,28504.50019507005,30651.847912356407,4157.445508462887,0.1356344165725464
106014050,STANFORD HEALTH CARE TRI-VALLEY,Alameda,Comparable,Non-Teaching,200 - 299,Profitable,242,104,99.79234972677595,36524,14330188,0.9595418242959226,14300.37750520206,14527.167040849852,392.34990691052457,0.027008012354181
106504038,STANISLAUS SURGICAL HOSPITAL,Stanislaus,Comparable,Non-Teaching,1 - 49,High cost structure,23,1,1.46303501945525,376,-4177674,1.46303501945525,59758.70744680851,38440.664893617024,-11110.83510638298,-0.289038577691925
106194967,STAR VIEW ADOLESCENT - PHF,Los Angeles,PHF,Non-Teaching,1 - 49,Profitable,16,16,10.2896174863388,3766,12023008,0.643101092896175,1702.5517790759427,1136.630642591609,3192.5140732873074,2.808752424629446
106394128,STOCKTON REGIONAL REHABILITATION HOSPITAL,San Joaquin,Comparable,Non-Teaching,50 - 99,Profitable,50,35,34.0819672131148,12474,-5212853,0.97377049180328,2522.1383678050342,2103.301426968093,-417.8974667308001,-0.1986864371281289
106250955,SURPRISE VALLEY COMMUNITY HOSPITAL,Modoc,Comparable,Rural,1 - 49,Low utilization,26,26,21.1338797814208,7735,-599908,0.8128415300546461,1389.0882999353587,904.5436328377504,-77.55759534583063,-0.0857422378868729
106514001,SUTTER - YUBA - PHF,Sutter,PHF,Non-Teaching,1 - 49,Profitable,16,16,3.62841530054645,1328,0,0.2267759562841531,5570.172439759036,2095.439759036145,0.0,0.0
106034002,SUTTER AMADOR HOSPITAL,Amador,Comparable,Rural,50 - 99,Profitable,52,27,24.7732240437158,9067,8780467,0.9175268164339184,11572.111062093303,12200.094077423624,968.3982574170068,0.0793762942540775
106310791,SUTTER AUBURN FAITH HOSPITAL,Placer,Comparable,Non-Teaching,50 - 99,Profitable,64,41,37.2622950819672,13638,16802992,0.9088364654138342,12060.137336852911,12923.018624431736,1232.0715647455638,0.0953393011766043
106344017,SUTTER CENTER FOR PSYCHIATRY,Sacramento,Comparable,Non-Teaching,50 - 99,Low utilization,73,62,56.49726775956284,20678,-8128014,0.9112462541864974,2609.726472579553,2135.840265015959,-393.0754424992746,-0.1840378463397577
106084001,SUTTER COAST HOSPITAL,Del Norte,Comparable,Rural,1 - 49,Profitable,49,27,24.8087431693989,9080,13004718,0.9188423396073666,12266.446365638769,13371.575440528635,1432.237665198238,0.1071106147191295
106574010,SUTTER DAVIS HOSPITAL,Yolo,Comparable,Non-Teaching,50 - 99,Profitable,57,41,37.1448087431694,13595,31666257,0.9059709449553512,13244.114306730417,15192.361824200074,2329.2575947039354,0.1533176751355168
106070934,SUTTER DELTA MEDICAL CENTER,Contra Costa,Comparable,Non-Teaching,100 - 149,Profitable,141,75,68.9125683060109,25222,11969293,0.9188342440801452,10010.20616921735,10217.841963365316,474.5576480850052,0.0464440191761104
106171395,SUTTER LAKESIDE HOSPITAL,Lake,Comparable,Rural,1 - 49,Profitable,25,21,19.827868852459016,7257,15995778,0.9441842310694768,14357.092186854072,16094.3476643241,2204.1860272840017,0.1369540458088873
106444012,SUTTER MATERNITY AND SURGERY CENTER OF SANTA CRUZ,Santa Cruz,Comparable,Non-Teaching,1 - 49,Profitable,28,6,5.6775956284153,2078,6166821,0.9462659380692168,43069.629932627526,44810.02117420597,2967.6713185755534,0.0662278490572068
106341051,SUTTER MEDICAL CENTER - SACRAMENTO,Sacramento,Comparable,Non-Teaching,500 +,Profitable,523,468,425.751366120219,155825,141533104,0.9097251412825192,11118.578187068828,11722.800885608856,908.2823937108936,0.0774799813264694
106311000,SUTTER ROSEVILLE MEDICAL CENTER,Placer,Comparable,Non-Teaching,300 - 499,Profitable,382,398,360.046448087432,131777,104477588,0.9046393168025928,8145.13728495868,8703.519218072957,792.8362916138628,0.0910937600927598
106494106,SUTTER SANTA ROSA REGIONAL HOSPITAL,Sonoma,Comparable,Non-Teaching,100 - 149,Profitable,124,108,98.3005464480874,35978,14633893,0.910190244889698,13941.152482072375,13711.843265328813,406.74559452999057,0.0296638159187882
106481094,SUTTER SOLANO MEDICAL CENTER,Solano,Comparable,Non-Teaching,100 - 149,Profitable,106,57,51.8989071038251,18995,1058363,0.9105071421723704,9820.207791524086,9606.833377204528,55.717978415372464,0.0057998277088454
106514030,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,Sutter,Comparable,Non-Teaching,1 - 49,Profitable,14,2,1.90710382513661,698,2737919,0.953551912568305,73417.47277936962,56338.13610315186,3922.5200573065904,0.0696245976282332
106391056,SUTTER TRACY COMMUNITY HOSPITAL,San Joaquin,Comparable,Non-Teaching,50 - 99,Profitable,77,37,33.7595628415301,12356,54017573,0.9124206173386512,13922.832146325673,17863.368404014243,4371.76861443833,0.2447337207385763
106291053,TAHOE FOREST HOSPITAL,Nevada,Comparable,Rural,50 - 99,Profitable,62,50,45.16393442622951,16530,27157535,0.90327868852459,17281.810647307924,17415.938294010888,1642.9240774349666,0.0943345141501762
106190782,TARZANA TREATMENT CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,60,45,43.7868852459016,16026,37593394,0.973041894353369,1026.2213278422564,1010.1480094845876,2345.775240234618,2.322209436844324
106094002,TELECARE EL DORADO COUNTY P.H.F.,El Dorado,PHF,Non-Teaching,1 - 49,Profitable,16,12,11.71584699453552,4288,135410,0.97632058287796,1341.4668843283582,1373.15088619403,31.57882462686567,0.0229973449708741
106014207,TELECARE HERITAGE - PHF,Alameda,PHF,Non-Teaching,1 - 49,Low utilization,26,20,18.2459016393443,6678,-102323,0.912295081967215,1888.95447738844,1873.4812818209043,-15.32240191674154,-0.0081785721936058
106334457,TELECARE RIVERSIDE COUNTY PSYCHIATRIC HEALTH FACILITY,Riverside,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.8306010928962,5428,176569,0.9269125683060124,1105.0580324244656,1137.587324981577,32.52929255711128,0.0285949850554444
106444029,TELECARE SANTA CRUZ - PHF,Santa Cruz,PHF,Non-Teaching,1 - 49,Profitable,16,15,13.685792349726777,5009,572900,0.9123861566484518,1852.459572769016,1966.831303653424,114.3741265721701,0.0581514674693849
106504081,TELECARE STANISLAUS COUNTY - PHF,Stanislaus,PHF,Non-Teaching,1 - 49,Profitable,16,14,13.0437158469945,4774,855982,0.9316939890710356,1291.6656891495602,1470.9664851277755,179.30079597821532,0.1218931891317975
106014226,TELECARE WILLOW ROCK CENTER - PHF,Alameda,PHF,Non-Teaching,1 - 49,Profitable,16,8,7.70765027322404,2821,518260,0.963456284153005,2706.346685572492,2890.052109181141,183.71499468273663,0.0635680561257388
106334564,TEMECULA VALLEY HOSPITAL,Riverside,Comparable,Non-Teaching,100 - 149,Profitable,140,125,124.270491803279,45483,31053553,0.994163934426232,6334.871908185476,6739.713035639689,682.7507640217224,0.1013026460342343
106330120,THE BETTY FORD CENTER,Riverside,Comparable,Non-Teaching,100 - 149,Low utilization,100,80,74.9344262295082,27426,-8962590,0.9366803278688526,1344.682965069642,962.7566178079196,-326.791730474732,-0.3394333774810058
106191225,TOM REDGATE MEMORIAL RECOVERY CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,63,44,42.3142076502732,15487,646235,0.961686537506209,355.40085232775874,396.7047200878156,41.72757796861884,0.105185483952351
106190422,TORRANCE MEMORIAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,500 +,Profitable,585,384,364.3579234972677,133355,50847104,0.948848759107468,6647.453556297101,6347.616842263133,381.2913201604739,0.0600684208948773
106364451,TOTALLY KIDS REHABILITATION HOSPITAL,San Bernardino,Comparable,Non-Teaching,50 - 99,Low utilization,81,67,60.6775956284153,22208,-2211922,0.9056357556479896,1611.869101224784,1512.2367164985592,-99.60023414985592,-0.0658628593415393
106370780,TRI-CITY MEDICAL CENTER,San Diego,Comparable,Non-Teaching,300 - 499,High cost structure,386,114,113.959016393443,41709,-25093516,0.9996404946793244,7894.270828837901,6703.585269366324,-601.6331247452588,-0.0897479633017527
106531059,TRINITY HOSPITAL,Trinity,Comparable,Rural,1 - 49,Profitable,38,23,18.7404371584699,6859,5785295,0.8148016155856478,4574.266656947077,5325.069106283715,843.4604169704038,0.1583942668415513
106301175,UCI HEALTH-FOUNTAIN VALLEY,Orange,Comparable,Non-Teaching,300 - 499,Profitable,400,218,216.3125,20766,-50500054,0.9922591743119266,5987.667726090725,3549.0052008090147,-2431.862371183666,-0.6852236707428069
106190240,UCI HEALTH-LAKEWOOD,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,172,143,142.64583333333331,13694,-18010791,0.99752331002331,5888.88374470571,4566.775668175844,-1315.232291514532,-0.2880001968741086
106301248,UCI HEALTH-LOS ALAMITOS,Orange,Comparable,Non-Teaching,150 - 199,Profitable,172,140,139.94791666666666,13435,980984,0.9996279761904762,5250.646296985486,5282.9944175660585,73.0170450316338,0.0138211474895469
106301297,UCI HEALTH-PLACENTIA LINDA,Orange,Comparable,Non-Teaching,100 - 149,High cost structure,114,33,30.7708333333333,2954,-11366526,0.932449494949494,13387.559241706162,9512.29383886256,-3847.8422477995937,-0.4045125511240202
106190859,UCLA WEST VALLEY MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,High cost structure,260,112,109.446808510638,10288,-46777557,0.9772036474164106,7065.038783048211,2972.2992807153964,-4546.807639968896,-1.529727396386051
106010776,UCSF BENIOFF CHILDREN'S HOSPITAL OAKLAND,Alameda,Comparable,Non-Teaching,150 - 199,Profitable,163,120,109.07650273224,39922,96837082,0.908970856102,20170.435724663093,20556.90994940133,2425.657081308552,0.1179971643247477
106381154,UCSF MEDICAL CENTER,San Francisco,Comparable,Teaching,500 +,Profitable,887,752,744.464480874317,272474,414296977,0.9899793628647832,21831.37900496928,22640.96539853344,1520.5009542194853,0.0671570724770408
106341006,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,Sacramento,Comparable,Teaching,500 +,Profitable,651,666,581.5437158469946,212845,127106312,0.8731887625330249,18149.28139256266,18088.8845450915,597.1778148417862,0.0330135234902493
106301279,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,Orange,Comparable,Teaching,300 - 499,High cost structure,459,414,405.213114754098,148308,-1518324,0.9787756395026522,14921.992616716563,14062.556187124092,-10.237640585807911,-0.0007280070884397
106370782,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,San Diego,Comparable,Teaching,500 +,Profitable,1101,735,692.609289617486,253495,292430925,0.9423255641054232,13873.836837018482,14465.562875007396,1153.596422020158,0.0797477728304138
106190529,USC ARCADIA HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,Low utilization,324,221,182.89344262295083,66939,-27375453,0.8275721385653884,5567.071154334543,4807.948400782802,-408.96118854479454,-0.0850593963275915
106191216,USC KENNETH NORRIS JR. CANCER HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,60,47,45.8224043715847,16771,116208740,0.9749447738635044,31969.54832747004,38794.29264802337,6929.147933933576,0.1786125602753225
106190818,USC VERDUGO HILLS HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,High cost structure,158,86,81.5027322404372,29830,-68588008,0.947706188842293,7861.603620516259,5430.177707006369,-2299.296278913845,-0.4234292877647711
106204019,VALLEY CHILDREN'S HOSPITAL,Madera,Comparable,Non-Teaching,300 - 499,Profitable,358,205,194.204918032787,71079,182700595,0.9473410635745708,11625.844426623897,11401.93493155503,2570.3878079320198,0.2254343515694368
106190812,VALLEY PRESBYTERIAN HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,350,220,200.729508196721,73467,34251006,0.912406855439641,7638.829134169083,7394.646194890222,466.20940013883785,0.0630468839010841
106560481,VENTURA COUNTY MEDICAL CENTER,Ventura,Comparable,Non-Teaching,200 - 299,Profitable,272,181,167.109289617486,61162,17590760,0.9232557437430168,8948.60137013178,8448.949658284555,287.60929989208984,0.0340408348403492
106454012,VIBRA HOSPITAL OF NORTHERN CALIFORNIA,Shasta,Comparable,Non-Teaching,50 - 99,Profitable,88,77,72.2459016393443,26442,4876172,0.9382584628486272,1640.0411466606156,1817.3626427652976,184.41010513576884,0.1014712753505104
106344035,VIBRA HOSPITAL OF SACRAMENTO,Sacramento,Comparable,Non-Teaching,50 - 99,Profitable,58,52,48.4207650273224,17722,10226683,0.9311685582177384,2570.4802505360567,3136.533235526464,577.061449046383,0.1839806581706837
106361370,VICTOR VALLEY GLOBAL MEDICAL CENTER,San Bernardino,Comparable,Rural,100 - 149,Profitable,101,52,48.0027322404372,17569,15768476,0.9231294661622538,5111.387159200865,5991.749501963686,897.5169901531106,0.1497921416539469
106010987,WASHINGTON HOSPITAL - FREMONT,Alameda,Comparable,Non-Teaching,300 - 499,Profitable,415,161,157.882513661202,57785,32716414,0.9806367308149192,10401.53690404084,9945.198840529549,566.1748550661937,0.0569294655787944
106444013,WATSONVILLE COMMUNITY HOSPITAL,Santa Cruz,Comparable,Non-Teaching,100 - 149,Profitable,106,34,32.6092896174863,11935,2793165,0.9590967534554792,12091.649434436533,11654.85521575199,234.03142019271053,0.020080165378323
106301379,WEST ANAHEIM MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,Profitable,219,110,132.120218579235,48356,8756480,1.2010928961748637,3196.386653155761,3337.5843535445447,181.0836297460501,0.0542558960506084
106190883,WHITTIER HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,148,79,77.3251366120219,28301,-2115876,0.9787991976205302,4485.9365393449,4377.340341330695,-74.76329458323028,-0.0170796165601559
106571086,WOODLAND MEMORIAL HOSPITAL,Yolo,Comparable,Non-Teaching,100 - 149,Profitable,105,65,60.5546448087432,22163,10781230,0.9316099201345108,10430.77706086721,10808.451969498714,486.4517438974868,0.0450066064289545
106380939,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL & TRAUMA CENTER,San Francisco,Comparable,Teaching,300 - 499,High cost structure,395,305,302.846994535519,110842,-154391311,0.9929409656902264,12770.750013532775,8696.918911603905,-1392.8953916385483,-0.160159638809564
